"","V1","V2"
"703",-2.97567606504201,-26.2578583332291
"704",33.3591023475406,12.4180057906831
"705",23.067512929409,-20.2050238476942
"706",29.791906123687,5.49457996607904
"707",-22.4081522702407,3.77261342815278
"708",-12.2923699337541,-20.7871257791514
"709",27.5878693267758,-5.83750071822198
"710",-4.34604925715316,-7.65626596765678
"711",5.31252847475891,22.2112864121144
"712",-9.05186420756212,3.1509675453127
"713",-17.3542406858337,19.1081405925417
"714",6.52741906906237,2.75359930321451
"715",-6.57136583426861,-2.90888934387233
"716",19.3044247212111,-16.2033799163577
"717",9.66584765190211,-21.9124174270931
"718",7.63723815427196,9.35763946651424
"719",-31.9760399403605,-5.33493121422777
"720",13.8721280285881,-2.90584082644704
"721",-18.6661110835299,-12.907553107585
"722",13.3407721651034,19.9149067728462
"723",-20.7977458947954,20.5164381787274
"724",32.8496317193744,13.2724619759082
"725",-13.0088326176957,25.8932801314005
"726",20.4594948069048,-13.0175984377305
"727",26.6819444555893,-13.4928866536693
"728",-18.0218634879039,-17.1985933630767
"729",-28.2124058767523,-6.43949023703299
"730",-3.3654052123207,-7.7361350463076
"731",-26.2380573312938,-8.20681485635064
"732",-21.6419668085913,17.1409000000425
"733",12.4715106798891,15.2643489289697
"734",-8.4378722507955,15.3426542600479
"735",-34.3315635309386,-8.22478059725024
"736",-24.863536027427,0.571253538447429
"737",-16.6908292904632,21.851238692311
"738",19.051767197924,5.28612851408432
"739",-16.7114556018416,24.4945439977372
"740",-0.312612360699994,-1.2221707227311
"741",-11.6962176478523,-13.8017084700709
"742",-15.3242847716632,1.39582498529235
"743",6.34079864719267,15.915073195093
"744",-16.4690190053265,-17.5264591073425
"745",10.1325606248042,17.3675433589626
"746",-18.8569912352118,-9.43185797271023
"747",30.3082057010969,0.880958032721045
"748",-27.0421507225612,-2.93911647476816
"749",12.6046133236115,-2.37791222314882
"750",21.5124772636775,-16.4431491510388
"751",-11.7700449942527,-13.1961744139311
"752",-18.7109349335147,-21.6323286658231
"753",-8.5008389426485,-20.4488519254135
"754",-13.9124732355429,-6.32646825726237
"755",-21.2516319004101,13.5683916187629
"756",-13.3012631423729,-6.37637857696173
"757",-26.7914680222523,-9.76130286224886
"758",-8.50158351888041,28.201317625647
"759",-23.0960444301675,15.9015774060176
"760",12.9013939312906,-1.99754570259536
"761",-33.7104610207651,-4.87970649166281
"762",33.0002139814649,9.76288016770817
"763",-14.910926075593,-1.75992856345832
"764",35.8987465077663,4.61234804646957
"765",-9.2464424232788,-25.9696419128611
"766",36.304931317416,8.18379460389451
"767",41.0611694957895,3.79264373521555
"768",21.4322672142467,6.29006950255447
"769",-18.8199471978501,21.5172597408934
"770",-4.24377188495933,3.73367092390321
"771",20.1910999952069,-20.936569360247
"772",18.4636745930619,3.76929911088348
"773",36.6842437155571,7.61028562612951
"774",-19.2577460916164,21.2472048417147
"775",9.21642951955616,-1.36024589095586
"776",12.5117924252382,19.5315218251244
"777",-12.3490749401805,-20.3339304280959
"778",18.6188289013343,-12.8989650164119
"779",12.1784599052218,14.4785283295414
"780",-19.0191033593377,15.9612858457356
"781",-18.8679887029956,16.933035521505
"782",22.6070024504642,-16.9603598712715
"783",-20.0963369663441,-3.43187529567306
"784",-8.53885401826273,0.185206768541178
"785",9.62680573624773,6.97767054272885
"786",5.61833230787419,-2.12517310084162
"787",20.4704386084954,6.76581666240636
"788",-17.0355474969167,-6.75538207161074
"789",11.2000596824069,6.35492749845001
"790",23.1367804111776,7.80416005851564
"791",5.54345302782285,-0.412370236994298
"792",39.1915096775279,0.54814867241637
"793",-15.1957024370883,-6.51512931035541
"794",36.7093549370876,13.4333417942739
"795",-14.9399189620974,-17.8649506072148
"796",5.90797720596272,-8.31303304319676
"797",-17.2115509475763,18.7185885493734
"798",22.9302279621068,-6.67006664944179
"799",-18.5220007828948,-13.6351190560623
"800",-29.4746258557842,-0.544368593854062
"801",-10.7456095782303,24.5500512636807
"802",-7.86230113493656,28.4289339794869
"803",10.4819002896055,19.0448187965621
"804",10.4966867311921,8.89831581621097
"805",-5.05223215858257,25.1085821820651
"806",-17.1571403914171,-10.5526849446327
"807",-19.5191634221854,-18.6694952471118
"808",24.7022617792306,-18.7622485287944
"809",-20.6190537691354,-8.72779741060794
"810",-4.63955024227432,27.0938251185101
"811",-0.953032827242049,-1.34948989687885
"812",-17.7678744742076,-16.0412589935917
"813",-30.202639899877,-6.86500014070712
"814",-3.27541372406825,8.60293864087133
"815",-11.9657071388523,-3.2623704529456
"816",-11.7966478747839,-11.3060520485811
"817",32.5224327644329,2.61779722476495
"818",-19.4234386245394,-24.5960620666535
"819",-25.8752194494864,-8.62847742703683
"820",-14.3988198342865,0.355583521262572
"821",10.3890192344549,13.2877577620717
"822",30.7002473718577,11.303595154986
"823",3.43224330766686,-4.7644938599098
"824",35.5766637118371,5.74813395302576
"825",-20.7319653911193,15.7653441892591
"826",-17.8904852825658,-15.3630957427195
"827",26.1509440604522,5.48876549493277
"828",-9.49056234366747,-24.7963611872102
"829",0.0345944687031874,-10.6543090144665
"830",-8.68017730015798,15.8102987051324
"831",-3.32641087230433,7.53709659075087
"832",1.81861643697907,-7.73724078002698
"833",9.50525412066177,-0.564904958947072
"834",-11.6695443944076,-25.4001071092822
"835",7.62650897718664,14.5470311400085
"836",-22.2348264886537,-10.6793839771485
"837",21.7660482154086,-17.7032008988999
"838",-6.38520763984765,25.1929868280147
"839",7.32188991930819,3.76226626994982
"840",-1.97186698932732,25.4329901932596
"841",-25.0529902842223,15.3360319335045
"842",-14.7057971807049,-25.725493235348
"843",36.6836147420005,5.60192956918668
"844",0.229914401918101,6.34190237678159
"845",-13.8261600116012,-1.16756034048904
"846",30.213862901838,-6.20745824360983
"847",-29.5270737601972,-13.8746562869833
"848",-8.58988729848294,12.4666999201103
"849",-7.23480346183545,7.31818828251696
"850",15.4203906228713,4.4153011282363
"851",0.876886511423962,5.10275233126825
"852",-20.4006658694678,-22.5181925319445
"853",-22.7394511663219,-0.157886230998566
"854",-28.1028551499523,-13.298800992488
"855",-3.33392817972407,14.7188834493306
"856",2.48670423902626,5.60988514879359
"857",-20.1669655857652,15.1276672580512
"858",5.80119189066305,10.9728135740606
"859",-11.0746185499057,-9.29134118196048
"860",7.41364153252259,3.69586782490673
"861",35.0846383243461,4.36932418400072
"862",-15.4303362931891,-21.7978763401376
"863",-20.2378209430444,14.9736857531119
"864",-15.5457386952577,0.824912612144533
"865",-5.93786860885224,13.1130680618632
"866",15.1791425216505,14.8694823807311
"867",23.9764295414424,-9.90068262682006
"868",-20.1839769872474,1.9468152978694
"869",6.05602056435438,-14.7556065753308
"870",11.1118378623892,19.0776056867408
"871",-6.89055845451095,-19.1130727563673
"872",0.783359613506113,-6.9402352451016
"873",-22.2902070800627,-21.2517874836994
"874",7.93989210450443,-19.1079231502972
"875",8.3538647028246,11.2493105220083
"876",13.3507040902811,-1.77757039716155
"877",-5.59411959647906,24.996365216672
"878",-9.05986384737056,26.637445075843
"879",33.5540361055018,8.68102452890297
"880",-9.29184321136848,27.6524455674769
"881",-10.6519251037854,-23.8716360598151
"882",-6.89078928474373,-27.0475240065918
"883",-3.80763879562012,27.4786450351724
"884",-3.87925786512644,26.6309665235603
"885",4.929957349724,-15.6885153418442
"886",-29.9643257220868,-3.2840598167164
"887",-15.2706124634882,21.3067620294718
"888",5.20346255246162,-2.33103677348487
"889",-10.5558820338145,-25.6478644611695
"890",-15.3587060500514,-23.8882687474883
"891",-6.12005301570439,27.6160230532813
"892",-27.5612056875131,-3.54524436811907
"893",22.6895180744731,-21.2571519696772
"894",33.0495051755538,9.78295077082286
"895",-12.6677154501493,-10.1472163236654
"896",7.89007290506883,-18.0593438416392
"897",-20.1111458981459,-15.0251554333992
"898",-9.04735051707557,-15.1568536048503
"899",-23.8514032754398,14.2751777834269
"900",-14.7004853640566,20.9158635796495
"901",14.7364181549243,4.40980577394336
"902",15.7002287035115,10.8733718630103
"903",13.4917136149948,3.15147435095192
"904",-25.5352179000472,-5.664568062764
"905",-15.5067100078797,-21.7818763016712
"906",-26.0327706142391,1.55597334023254
"907",1.53723657562389,7.7183200443381
"908",10.1444886903258,17.1864254794773
"909",-8.64914096258064,12.7519449072966
"910",-30.4502637319724,-4.53988377235903
"911",3.96109734153187,-19.522060334049
"912",26.0017104270328,2.66100535768875
"913",-8.34946239825983,-24.4445758607716
"914",-22.6695520903125,-0.770290980832537
"915",-18.0731246172055,23.4652503317453
"916",26.77825707407,-17.1869578527104
"917",-15.5029041673188,-2.63634856648813
"918",19.0197666451408,2.08030957296329
"919",-19.4282995979477,19.0269311227957
"920",14.123934794736,8.90016202509086
"921",-28.2338197839389,-0.0115816150192109
"922",5.64997095204758,14.1583185105217
"923",19.0596276177222,-4.62012415357712
"924",-23.5625852223261,-17.5265481048326
"925",-7.67733673062187,-21.9270979163288
"926",-24.5168775182745,1.39655908638113
"927",-21.2437024112624,-12.2278523105916
"928",25.4434445161198,-14.9617236820927
"929",26.071937359686,-10.4965542396772
"930",12.9768653829585,13.6887719137992
"931",12.1902945066775,19.4987654814778
"932",4.40250771122715,-20.1879291662277
"933",-12.3036960005839,24.5335536380245
"934",-11.6869986808113,-19.1023601461041
"935",-16.4302714328879,15.0090082032662
"936",17.8384700849357,12.7327767221264
"937",-24.1552469124279,0.036106891979242
"938",-31.8567097337428,-16.1587844327234
"939",-20.6490795359059,-21.7612885227495
"940",6.0204787205134,-1.69887301397465
"941",25.6381704261844,-12.5917336655673
"942",11.525233239986,-19.1330080331058
"943",21.5450933173936,-17.6788439308012
"944",-12.9052629426814,23.118924078926
"945",26.0554660342266,6.73507565610242
"946",-18.9156497405237,-21.113592215919
"947",4.91918417003694,-10.0821284566626
"948",5.32569166212003,-18.9931110119121
"949",-18.036199145945,-24.8919961911735
"950",1.39739805650649,15.9838129776962
"951",29.8059983946362,-7.31389415248106
"952",-29.7164704917295,-17.2172070254647
"953",-0.631443315133486,-7.79275331755252
"954",1.72339653237447,-21.2194031816001
"955",12.1291663663842,14.143491047579
"956",-2.64906432486862,17.0886802084074
"957",3.49114858120767,6.57078405497911
"958",5.58043312632923,14.0772537475933
"959",25.648511988317,1.85322129088512
"960",9.8322020665096,-20.9246766335691
"961",-24.3473187631054,-0.54554811882575
"962",-18.5713651296449,-8.22820448889694
"963",-15.532559592625,-14.6854342369471
"964",32.6098029908685,2.70757006034571
"965",-6.00652443014608,-26.5212014793537
"966",15.964356369724,5.45920926551977
"967",-20.8041037013117,16.3244924950344
"968",-3.74301212764651,4.49387062087902
"969",-4.80507726660445,2.68524795576207
"970",13.5636430965497,7.62813130920904
"971",14.2913977558012,16.4438735565654
"972",-9.49623723098505,17.1606741682683
"973",-7.03836714795836,-28.3540773591029
"974",25.825660604616,-8.10299925092312
"975",-27.7517438409533,-4.02462592799014
"976",13.5720903900852,-9.31624305932742
"977",9.16170445882544,-4.9905596249269
"978",41.3439405915495,4.41510742073032
"979",-29.8611117975665,-10.8998093343393
"980",-13.9784904664837,-5.06851604448471
"981",12.1525244717519,3.94728198179659
"982",-4.5312349696931,4.91038141105238
"983",-29.8454047644652,-5.09708314642309
"984",-17.2845041754143,-22.7571192006087
"985",-30.2147768381237,-3.95755606203301
"986",-34.6833277170197,-10.0904361552595
"987",37.5111234407779,3.29861353610605
"988",15.8684965672776,5.32576981036555
"989",5.07272764354737,-9.41517833412702
"990",6.01872952182382,-17.6260715760259
"991",-7.28838722121386,28.2352282187994
"992",-18.338628831942,-11.7310137159592
"993",28.9912817823821,10.1411169459447
"994",25.8097041138883,-6.17960567485448
"995",-1.74236709169921,7.61352859102755
"996",11.2772814611049,15.4463659626262
"997",27.216369939503,-12.4061945265427
"998",6.16885760098603,-22.4637183631972
"999",-3.02958005113976,15.159954286308
"1000",-15.722068765929,-26.8946996579865
