"time","usage","percent1","percent2","nonElect1","nonElect2","co"
2016-01-01 10:15:00,150.84,93.82,100,55.62,0,0.07
2016-01-01 10:30:00,162.54,95.39,100,51.12,0,0.07
2016-01-01 10:45:00,136.8,95.14,100,44.28,0,0.06
2016-01-01 11:00:00,147.24,94.36,100,51.66,0,0.07
2016-01-01 11:15:00,135.9,94.93,100,45,0,0.06
2016-01-01 11:30:00,149.4,95.91,100,44.1,0,0.07
2016-01-01 11:45:00,152.28,94.9,100,50.58,0,0.07
2016-01-01 12:00:00,158.04,94.33,100,55.62,0,0.07
2016-01-01 12:15:00,146.16,93.95,100,53.28,0,0.07
2016-01-01 12:30:00,149.94,94.96,100,49.5,0,0.07
2016-01-01 12:45:00,136.26,94.84,100,45.54,0,0.06
2016-01-01 13:00:00,149.94,95.03,100,49.14,0,0.07
2016-01-01 13:15:00,149.4,93.79,100,55.26,0,0.07
2016-01-01 13:30:00,141.84,93.89,100,52.02,0,0.07
2016-01-01 13:45:00,160.2,94.5,100,55.44,0,0.07
2016-01-01 14:00:00,140.04,94.99,100,46.08,0,0.06
2016-01-01 14:15:00,143.82,95.27,100,45.9,0,0.07
2016-01-01 14:30:00,140.94,94.9,100,46.8,0,0.06
2016-01-01 14:45:00,142.92,94.93,100,47.34,0,0.07
2016-01-01 15:00:00,150.48,95.65,100,45.9,0,0.07
2016-01-01 15:15:00,141.3,96,100,41.22,0,0.06
2016-01-01 15:30:00,154.44,95.32,100,48.96,0,0.07
2016-01-01 15:45:00,146.52,96.04,100,42.48,0,0.07
2016-01-01 16:00:00,159.12,95.85,100,47.34,0,0.07
2016-01-01 16:15:00,151.92,95.41,100,47.7,0,0.07
2016-01-01 16:30:00,162.36,95.26,100,51.84,0,0.07
2016-01-01 16:45:00,166.32,96.01,100,48.42,0,0.08
2016-01-01 17:00:00,161.1,96.31,100,45,0,0.07
2016-01-01 17:15:00,171.54,96.11,100,49.32,0,0.08
2016-01-01 17:30:00,161.1,97.28,100,38.34,0,0.07
2016-01-01 17:45:00,171.72,97.38,100,40.14,0,0.08
2016-01-01 18:00:00,168.84,96.42,100,46.44,0,0.08
2016-01-01 18:15:00,175.5,97.1,100,43.2,0,0.08
2016-01-01 18:30:00,168.3,96.68,100,44.46,0,0.08
2016-01-01 18:45:00,170.46,96.69,100,45,0,0.08
2016-01-01 19:00:00,176.76,95.96,100,51.84,0,0.08
2016-01-01 19:15:00,180.36,96.56,100,48.6,0,0.08
2016-01-01 19:30:00,180.54,96.8,100,46.8,0,0.08
2016-01-01 19:45:00,187.74,95.86,100,55.8,0,0.09
2016-01-01 20:00:00,180.72,96.37,100,50.04,0,0.08
2016-01-01 20:15:00,188.46,96.65,100,50.04,0,0.09
2016-01-01 20:30:00,170.64,95.54,100,52.74,0,0.08
2016-01-01 20:45:00,174.06,95.76,100,52.38,0,0.08
2016-01-01 21:00:00,170.64,96.23,100,48.24,0,0.08
2016-01-01 21:15:00,169.38,96.52,100,45.9,0,0.08
2016-01-01 21:30:00,167.4,96.62,100,44.64,0,0.08
2016-01-01 21:45:00,168.3,95.8,100,50.4,0,0.08
2016-01-01 22:00:00,163.44,96.41,100,45,0,0.07
2016-01-01 22:15:00,164.88,96.63,100,43.92,0,0.08
2016-01-01 22:30:00,165.6,96.01,100,48.24,0,0.08
2016-01-01 22:45:00,166.86,96.28,100,46.8,0,0.08
2016-01-01 23:00:00,170.1,96.23,100,48.06,0,0.08
2016-01-01 23:15:00,146.52,95.95,100,43.02,0,0.07
2016-01-01 23:30:00,161.64,95.5,100,50.22,0,0.07
2016-01-01 23:45:00,150.84,96.14,100,43.2,0,0.07
2016-01-02 00:00:00,145.26,96.17,100,41.4,0,0.07
2016-01-02 00:15:00,148.14,95.75,100,44.64,0,0.07
2016-01-02 00:30:00,142.56,96.1,100,41.04,0,0.07
2016-01-02 00:45:00,158.22,95.22,100,50.76,0,0.07
2016-01-02 01:00:00,151.56,94.79,100,50.94,0,0.07
2016-01-02 01:15:00,158.58,95.11,100,51.48,0,0.07
2016-01-02 01:30:00,151.2,95.24,100,48.42,0,0.07
2016-01-02 01:45:00,149.4,95.23,100,47.88,0,0.07
2016-01-02 02:00:00,145.62,94.35,100,51.12,0,0.07
2016-01-02 02:15:00,155.52,95.19,100,50.04,0,0.07
2016-01-02 02:30:00,138.96,95.32,100,44.1,0,0.06
2016-01-02 02:45:00,154.08,94.91,100,51.12,0,0.07
2016-01-02 03:00:00,145.62,94.46,100,50.58,0,0.07
2016-01-02 03:15:00,145.26,95.39,100,45.72,0,0.07
2016-01-02 03:30:00,138.6,95.04,100,45.36,0,0.06
2016-01-02 03:45:00,145.62,94.46,100,50.58,0,0.07
2016-01-02 04:00:00,147.06,95.29,100,46.8,0,0.07
2016-01-02 04:15:00,140.22,95.29,100,44.64,0,0.06
2016-01-02 04:30:00,145.8,95.15,100,47.16,0,0.07
2016-01-02 04:45:00,160.92,96.22,100,45.54,0,0.07
2016-01-02 05:00:00,155.34,95.5,100,48.24,0,0.07
2016-01-02 05:15:00,152.64,95.19,100,49.14,0,0.07
2016-01-02 05:30:00,142.02,95.4,100,44.64,0,0.07
2016-01-02 05:45:00,130.5,96.9,100,33.3,0,0.06
2016-01-02 06:00:00,150.12,95.91,100,44.28,0,0.07
2016-01-02 06:15:00,156.96,96.13,100,45,0,0.07
2016-01-02 06:30:00,164.88,95.86,100,48.96,0,0.08
2016-01-02 06:45:00,159.12,95.55,100,49.14,0,0.07
2016-01-02 07:00:00,165.78,96.35,100,46.08,0,0.08
2016-01-02 07:15:00,170.1,96.34,100,47.34,0,0.08
2016-01-02 07:30:00,177.12,95.65,100,54,0,0.08
2016-01-02 07:45:00,172.08,96.02,100,50.04,0,0.08
2016-01-02 08:00:00,199.44,95.13,100,64.62,0,0.09
2016-01-02 08:15:00,223.38,95.51,100,69.3,0,0.1
2016-01-02 08:30:00,256.68,94.79,100,86.22,0,0.12
2016-01-02 08:45:00,273.78,95.49,100,85.14,0,0.13
2016-01-02 09:00:00,284.94,95.6,100,87.48,0,0.13
2016-01-02 09:15:00,314.28,94.95,100,103.86,0,0.14
2016-01-02 09:30:00,319.14,94.06,100,115.2,0,0.15
2016-01-02 09:45:00,329.94,94.38,100,115.56,0,0.15
2016-01-02 10:00:00,319.5,94.77,100,107.64,0,0.15
2016-01-02 10:15:00,326.7,94.26,100,115.74,0,0.15
2016-01-02 10:30:00,337.86,94.12,100,121.32,0,0.15
2016-01-02 10:45:00,321.66,94.03,100,116.46,0,0.15
2016-01-02 11:00:00,309.6,93.79,100,114.48,0,0.14
2016-01-02 11:15:00,310.14,93.85,100,114.12,0,0.14
2016-01-02 11:30:00,304.2,94.27,100,107.64,0,0.14
2016-01-02 11:45:00,288.54,93.92,100,105.48,0,0.13
2016-01-02 12:00:00,275.4,94.72,100,93.24,0,0.13
2016-01-02 12:15:00,274.68,95.21,100,88.2,0,0.13
2016-01-02 12:30:00,257.22,94.89,100,85.5,0,0.12
2016-01-02 12:45:00,263.52,94.63,100,90,0,0.12
2016-01-02 13:00:00,275.4,95.2,100,88.56,0,0.13
2016-01-02 13:15:00,306,94.44,100,106.56,0,0.14
2016-01-02 13:30:00,315.54,94.61,100,108,0,0.14
2016-01-02 13:45:00,316.62,94.3,100,111.78,0,0.15
2016-01-02 14:00:00,303.84,94.08,100,109.44,0,0.14
2016-01-02 14:15:00,331.56,94.4,100,115.92,0,0.15
2016-01-02 14:30:00,307.62,94.13,100,110.34,0,0.14
2016-01-02 14:45:00,307.98,93.86,100,113.22,0,0.14
2016-01-02 15:00:00,288.9,93.71,100,107.64,0,0.13
2016-01-02 15:15:00,301.68,94.08,100,108.72,0,0.14
2016-01-02 15:30:00,300.24,93.59,100,113.04,0,0.14
2016-01-02 15:45:00,286.92,93.82,100,105.84,0,0.13
2016-01-02 16:00:00,279.9,94.52,100,96.66,0,0.13
2016-01-02 16:15:00,282.78,93.95,100,103.14,0,0.13
2016-01-02 16:30:00,298.08,94.89,100,99.18,0,0.14
2016-01-02 16:45:00,288,94.79,100,96.84,0,0.13
2016-01-02 17:00:00,286.2,94.94,100,94.68,0,0.13
2016-01-02 17:15:00,266.04,95.32,100,84.42,0,0.12
2016-01-02 17:30:00,266.58,95.41,100,83.7,0,0.12
2016-01-02 17:45:00,243.72,96.39,100,67.32,0,0.11
2016-01-02 18:00:00,231.12,96.23,100,65.34,0,0.11
2016-01-02 18:15:00,211.32,95.49,100,65.7,0,0.1
2016-01-02 18:30:00,204.84,95.34,100,64.8,0,0.09
2016-01-02 18:45:00,204.12,96.11,100,58.68,0,0.09
2016-01-02 19:00:00,216.18,95.81,100,64.62,0,0.1
2016-01-02 19:15:00,205.38,95.39,100,64.62,0,0.09
2016-01-02 19:30:00,182.88,95.78,100,54.9,0,0.08
2016-01-02 19:45:00,181.8,95.19,100,58.5,0,0.08
2016-01-02 20:00:00,177.3,95.11,100,57.6,0,0.08
2016-01-02 20:15:00,178.02,95.72,100,53.82,0,0.08
2016-01-02 20:30:00,177.66,95.18,100,57.24,0,0.08
2016-01-02 20:45:00,174.24,95.49,100,54.18,0,0.08
2016-01-02 21:00:00,174.78,96.03,100,50.76,0,0.08
2016-01-02 21:15:00,176.04,95.21,100,56.52,0,0.08
2016-01-02 21:30:00,175.68,95.28,100,55.98,0,0.08
2016-01-02 21:45:00,189.36,95.77,100,56.88,0,0.09
2016-01-02 22:00:00,194.4,95.83,100,57.96,0,0.09
2016-01-02 22:15:00,192.42,96.09,100,55.44,0,0.09
2016-01-02 22:30:00,187.02,95.23,100,59.94,0,0.09
2016-01-02 22:45:00,175.68,95.31,100,55.8,0,0.08
2016-01-02 23:00:00,172.8,95.62,100,52.92,0,0.08
2016-01-02 23:15:00,156.96,95.92,100,46.26,0,0.07
2016-01-02 23:30:00,155.52,95.82,100,46.44,0,0.07
2016-01-02 23:45:00,153.9,94.77,100,51.84,0,0.07
2016-01-03 00:00:00,148.68,95.25,100,47.52,0,0.07
2016-01-03 00:15:00,156.6,94.5,100,54.18,0,0.07
2016-01-03 00:30:00,146.16,95.27,100,46.62,0,0.07
2016-01-03 00:45:00,147.78,95.27,100,47.16,0,0.07
2016-01-03 01:00:00,153,94.61,100,52.38,0,0.07
2016-01-03 01:15:00,145.08,95.81,100,43.38,0,0.07
2016-01-03 01:30:00,148.32,95.13,100,48.06,0,0.07
2016-01-03 01:45:00,146.52,95.09,100,47.7,0,0.07
2016-01-03 02:00:00,155.16,95.36,100,48.96,0,0.07
2016-01-03 02:15:00,147.06,94.13,100,52.74,0,0.07
2016-01-03 02:30:00,161.28,95.72,100,48.78,0,0.07
2016-01-03 02:45:00,145.08,94.68,100,49.32,0,0.07
2016-01-03 03:00:00,152.46,94.47,100,52.92,0,0.07
2016-01-03 03:15:00,151.2,94.97,100,49.86,0,0.07
2016-01-03 03:30:00,140.22,95.29,100,44.64,0,0.06
2016-01-03 03:45:00,148.14,95.39,100,46.62,0,0.07
2016-01-03 04:00:00,142.38,94.68,100,48.42,0,0.07
2016-01-03 04:15:00,153.54,95.5,100,47.7,0,0.07
2016-01-03 04:30:00,152.28,94.73,100,51.48,0,0.07
2016-01-03 04:45:00,151.92,95.15,100,49.14,0,0.07
2016-01-03 05:00:00,145.26,95.42,100,45.54,0,0.07
2016-01-03 05:15:00,137.7,94.87,100,45.9,0,0.06
2016-01-03 05:30:00,149.94,95.84,100,44.64,0,0.07
2016-01-03 05:45:00,140.58,95.06,100,45.9,0,0.06
2016-01-03 06:00:00,155.16,95.21,100,49.86,0,0.07
2016-01-03 06:15:00,153.18,96.1,100,44.1,0,0.07
2016-01-03 06:30:00,164.34,95.25,100,52.56,0,0.08
2016-01-03 06:45:00,160.38,95.94,100,47.16,0,0.07
2016-01-03 07:00:00,160.56,95.38,100,50.58,0,0.07
2016-01-03 07:15:00,158.76,94.9,100,52.74,0,0.07
2016-01-03 07:30:00,167.4,95.17,100,54,0,0.08
2016-01-03 07:45:00,164.16,95.91,100,48.42,0,0.08
2016-01-03 08:00:00,174.06,96.24,100,49.14,0,0.08
2016-01-03 08:15:00,183.96,95.16,100,59.4,0,0.08
2016-01-03 08:30:00,167.94,95.69,100,50.94,0,0.08
2016-01-03 08:45:00,168.48,96.27,100,47.34,0,0.08
2016-01-03 09:00:00,181.26,95.65,100,55.26,0,0.08
2016-01-03 09:15:00,189.18,95.91,100,55.8,0,0.09
2016-01-03 09:30:00,193.32,96.74,100,50.58,0,0.09
2016-01-03 09:45:00,195.3,95.72,100,59.04,0,0.09
2016-01-03 10:00:00,192.6,95.33,100,61.02,0,0.09
2016-01-03 10:15:00,187.02,95.52,100,57.96,0,0.09
2016-01-03 10:30:00,188.64,95.62,100,57.78,0,0.09
2016-01-03 10:45:00,185.04,95.13,100,59.94,0,0.08
2016-01-03 11:00:00,196.38,96.35,100,54.54,0,0.09
2016-01-03 11:15:00,186.12,96.33,100,51.84,0,0.09
2016-01-03 11:30:00,188.46,95.5,100,58.5,0,0.09
2016-01-03 11:45:00,171,94.83,100,57.24,0,0.08
2016-01-03 12:00:00,174.6,94.97,100,57.6,0,0.08
2016-01-03 12:15:00,173.52,95.48,100,54,0,0.08
2016-01-03 12:30:00,165.24,95.36,100,52.2,0,0.08
2016-01-03 12:45:00,171.36,95.83,100,51.12,0,0.08
2016-01-03 13:00:00,162,93.75,100,60.12,0,0.07
2016-01-03 13:15:00,153.18,93.49,100,58.14,0,0.07
2016-01-03 13:30:00,158.76,94.11,100,57.06,0,0.07
2016-01-03 13:45:00,166.5,93.79,100,61.56,0,0.08
2016-01-03 14:00:00,165.78,94.59,100,56.88,0,0.08
2016-01-03 14:15:00,152.46,94.71,100,51.66,0,0.07
2016-01-03 14:30:00,142.74,94.33,100,50.22,0,0.07
2016-01-03 14:45:00,153.54,93.88,100,56.34,0,0.07
2016-01-03 15:00:00,140.4,94.61,100,48.06,0,0.06
2016-01-03 15:15:00,148.68,94.28,100,52.56,0,0.07
2016-01-03 15:30:00,159.66,95.42,100,50.04,0,0.07
2016-01-03 15:45:00,157.5,93.85,100,57.96,0,0.07
2016-01-03 16:00:00,159.66,93.76,100,59.22,0,0.07
2016-01-03 16:15:00,156.6,94.2,100,55.8,0,0.07
2016-01-03 16:30:00,162.54,94.48,100,56.34,0,0.07
2016-01-03 16:45:00,159.84,95.82,100,47.7,0,0.07
2016-01-03 17:00:00,169.38,95.56,100,52.2,0,0.08
2016-01-03 17:15:00,175.68,95.53,100,54.36,0,0.08
2016-01-03 17:30:00,173.16,95.58,100,53.28,0,0.08
2016-01-03 17:45:00,164.52,95.26,100,52.56,0,0.08
2016-01-03 18:00:00,172.62,95.52,100,53.46,0,0.08
2016-01-03 18:15:00,165.96,96.27,100,46.62,0,0.08
2016-01-03 18:30:00,158.4,95.96,100,46.44,0,0.07
2016-01-03 18:45:00,166.68,95.92,100,49.14,0,0.08
2016-01-03 19:00:00,165.06,96.12,100,47.34,0,0.08
2016-01-03 19:15:00,178.38,95.95,100,52.38,0,0.08
2016-01-03 19:30:00,175.5,96.09,100,50.58,0,0.08
2016-01-03 19:45:00,178.2,96.38,100,49.32,0,0.08
2016-01-03 20:00:00,175.14,95.81,100,52.38,0,0.08
2016-01-03 20:15:00,169.56,95.14,100,54.9,0,0.08
2016-01-03 20:30:00,169.92,95.24,100,54.36,0,0.08
2016-01-03 20:45:00,162.18,95.94,100,47.7,0,0.07
2016-01-03 21:00:00,158.4,96.31,100,44.28,0,0.07
2016-01-03 21:15:00,168.66,95.59,100,51.84,0,0.08
2016-01-03 21:30:00,150.48,95.71,100,45.54,0,0.07
2016-01-03 21:45:00,156.96,95.95,100,46.08,0,0.07
2016-01-03 22:00:00,151.92,95.69,100,46.08,0,0.07
2016-01-03 22:15:00,164.16,95.77,100,49.32,0,0.08
2016-01-03 22:30:00,150.12,96.16,100,42.84,0,0.07
2016-01-03 22:45:00,158.4,95.23,100,50.76,0,0.07
2016-01-03 23:00:00,149.94,96.6,100,40.14,0,0.07
2016-01-03 23:15:00,143.64,95.96,100,42.12,0,0.07
2016-01-03 23:30:00,154.08,95.4,100,48.42,0,0.07
2016-01-03 23:45:00,148.68,96.24,100,41.94,0,0.07
2016-01-04 00:00:00,147.6,96.25,100,41.58,0,0.07
2016-01-04 00:15:00,157.68,96.36,100,43.74,0,0.07
2016-01-04 00:30:00,141.12,94.99,100,46.44,0,0.06
2016-01-04 00:45:00,155.34,95.12,100,50.4,0,0.07
2016-01-04 01:00:00,132.66,95.5,100,41.22,0,0.06
2016-01-04 01:15:00,135.18,95.79,100,40.5,0,0.06
2016-01-04 01:30:00,144.36,95.02,100,47.34,0,0.07
2016-01-04 01:45:00,145.8,95.28,100,46.44,0,0.07
2016-01-04 02:00:00,144.9,96.03,100,42.12,0,0.07
2016-01-04 02:15:00,151.02,94.79,100,50.76,0,0.07
2016-01-04 02:30:00,155.52,94.43,100,54.18,0,0.07
2016-01-04 02:45:00,144.9,94.19,100,51.66,0,0.07
2016-01-04 03:00:00,150.84,94.57,100,51.84,0,0.07
2016-01-04 03:15:00,141.48,94.94,100,46.8,0,0.06
2016-01-04 03:30:00,145.62,94.5,100,50.4,0,0.07
2016-01-04 03:45:00,141.66,95.17,100,45.72,0,0.06
2016-01-04 04:00:00,141.48,95.26,100,45.18,0,0.06
2016-01-04 04:15:00,140.04,94.47,100,48.6,0,0.06
2016-01-04 04:30:00,147.6,96.01,100,43.02,0,0.07
2016-01-04 04:45:00,142.56,94.58,100,48.96,0,0.07
2016-01-04 05:00:00,147.78,94.79,100,49.68,0,0.07
2016-01-04 05:15:00,145.98,94.6,100,50.04,0,0.07
2016-01-04 05:30:00,141.3,95.32,100,44.82,0,0.06
2016-01-04 05:45:00,136.98,95.79,100,41.04,0,0.06
2016-01-04 06:00:00,144.9,95.47,100,45.18,0,0.07
2016-01-04 06:15:00,157.5,96.12,100,45.18,0,0.07
2016-01-04 06:30:00,147.24,96.14,100,42.12,0,0.07
2016-01-04 06:45:00,154.26,94.99,100,50.76,0,0.07
2016-01-04 07:00:00,151.56,95.93,100,44.64,0,0.07
2016-01-04 07:15:00,162.9,96.17,100,46.44,0,0.07
2016-01-04 07:30:00,163.26,95.16,100,52.74,0,0.07
2016-01-04 07:45:00,164.7,95.39,100,51.84,0,0.08
2016-01-04 08:00:00,168.84,95.79,100,50.58,0,0.08
2016-01-04 08:15:00,217.26,95.72,100,65.7,0,0.1
2016-01-04 08:30:00,213.84,95.68,100,64.98,0,0.1
2016-01-04 08:45:00,271.8,95.96,100,79.74,0,0.12
2016-01-04 09:00:00,292.32,96.48,100,79.74,0,0.13
2016-01-04 09:15:00,288.36,95.87,100,85.5,0,0.13
2016-01-04 09:30:00,295.02,96,100,86.04,0,0.14
2016-01-04 09:45:00,286.56,96.01,100,83.52,0,0.13
2016-01-04 10:00:00,271.44,96.3,100,75.96,0,0.12
2016-01-04 10:15:00,276.48,96.22,100,78.3,0,0.13
2016-01-04 10:30:00,277.02,96.31,100,77.4,0,0.13
2016-01-04 10:45:00,286.38,96.02,100,83.34,0,0.13
2016-01-04 11:00:00,279.54,95.35,100,88.38,0,0.13
2016-01-04 11:15:00,263.34,95.02,100,86.4,0,0.12
2016-01-04 11:30:00,272.88,95.37,100,86.04,0,0.13
2016-01-04 11:45:00,260.1,95.88,100,77.04,0,0.12
2016-01-04 12:00:00,243,95.68,100,73.8,0,0.11
2016-01-04 12:15:00,238.86,96.08,100,68.94,0,0.11
2016-01-04 12:30:00,230.22,96.94,100,58.32,0,0.11
2016-01-04 12:45:00,212.04,96.79,100,55.08,0,0.1
2016-01-04 13:00:00,226.44,96.59,100,60.66,0,0.1
2016-01-04 13:15:00,241.74,96.33,100,67.32,0,0.11
2016-01-04 13:30:00,259.74,95.24,100,83.16,0,0.12
2016-01-04 13:45:00,254.88,95.8,100,76.32,0,0.12
2016-01-04 14:00:00,230.76,95.23,100,73.98,0,0.11
2016-01-04 14:15:00,249.12,95.79,100,74.7,0,0.11
2016-01-04 14:30:00,258.12,95.39,100,81.18,0,0.12
2016-01-04 14:45:00,262.08,95.49,100,81.54,0,0.12
2016-01-04 15:00:00,242.28,96.14,100,69.3,0,0.11
2016-01-04 15:15:00,267.12,95.33,100,84.6,0,0.12
2016-01-04 15:30:00,249.66,95.63,100,76.32,0,0.11
2016-01-04 15:45:00,262.8,95.78,100,78.84,0,0.12
2016-01-04 16:00:00,268.92,96.17,100,76.68,0,0.12
2016-01-04 16:15:00,260.28,96.35,100,72.36,0,0.12
2016-01-04 16:30:00,288,96.04,100,83.52,0,0.13
2016-01-04 16:45:00,281.52,95.62,100,86.22,0,0.13
2016-01-04 17:00:00,278.82,96.37,100,77.22,0,0.13
2016-01-04 17:15:00,300.24,95.99,100,87.66,0,0.14
2016-01-04 17:30:00,281.16,96.62,100,75.06,0,0.13
2016-01-04 17:45:00,256.14,96.85,100,65.88,0,0.12
2016-01-04 18:00:00,232.2,96.42,100,63.9,0,0.11
2016-01-04 18:15:00,211.5,96.61,100,56.52,0,0.1
2016-01-04 18:30:00,215.64,96.39,100,59.58,0,0.1
2016-01-04 18:45:00,213.3,96.68,100,56.34,0,0.1
2016-01-04 19:00:00,199.44,96.91,100,50.76,0,0.09
2016-01-04 19:15:00,217.44,96.78,100,56.52,0,0.1
2016-01-04 19:30:00,233.82,96.8,100,60.66,0,0.11
2016-01-04 19:45:00,221.04,97.29,100,52.56,0,0.1
2016-01-04 20:00:00,218.52,96.74,100,57.24,0,0.1
2016-01-04 20:15:00,208.62,97.48,100,47.7,0,0.1
2016-01-04 20:30:00,212.04,96.85,100,54.54,0,0.1
2016-01-04 20:45:00,204.66,96.75,100,53.46,0,0.09
2016-01-04 21:00:00,198.18,97.22,100,47.7,0,0.09
2016-01-04 21:15:00,212.76,96.69,100,56.16,0,0.1
2016-01-04 21:30:00,197.28,97.2,100,47.7,0,0.09
2016-01-04 21:45:00,190.62,97.03,100,47.52,0,0.09
2016-01-04 22:00:00,187.02,96.83,100,48.24,0,0.09
2016-01-04 22:15:00,176.4,96.28,100,49.5,0,0.08
2016-01-04 22:30:00,180.18,96.33,100,50.22,0,0.08
2016-01-04 22:45:00,169.74,96.43,100,46.62,0,0.08
2016-01-04 23:00:00,156.06,97.27,100,37.26,0,0.07
2016-01-04 23:15:00,156.06,96.46,100,42.66,0,0.07
2016-01-04 23:30:00,145.8,96.59,100,39.06,0,0.07
2016-01-04 23:45:00,148.5,96.97,100,37.44,0,0.07
2016-01-05 00:00:00,152.64,96.01,100,44.46,0,0.07
2016-01-05 00:15:00,136.08,97.13,100,33.3,0,0.06
2016-01-05 00:30:00,147.06,96.68,100,38.88,0,0.07
2016-01-05 00:45:00,146.88,96.84,100,37.8,0,0.07
2016-01-05 01:00:00,138.6,97.35,100,32.58,0,0.06
2016-01-05 01:15:00,148.32,96.47,100,40.5,0,0.07
2016-01-05 01:30:00,141.84,97.21,100,34.2,0,0.07
2016-01-05 01:45:00,148.86,96.34,100,41.4,0,0.07
2016-01-05 02:00:00,138.96,97.19,100,33.66,0,0.06
2016-01-05 02:15:00,143.64,97.36,100,33.66,0,0.07
2016-01-05 02:30:00,148.86,96.25,100,41.94,0,0.07
2016-01-05 02:45:00,144.54,95.91,100,42.66,0,0.07
2016-01-05 03:00:00,135.18,96.31,100,37.8,0,0.06
2016-01-05 03:15:00,131.22,97.15,100,32.04,0,0.06
2016-01-05 03:30:00,135.9,96.82,100,35.1,0,0.06
2016-01-05 03:45:00,140.76,96.58,100,37.8,0,0.06
2016-01-05 04:00:00,130.14,97.55,100,29.34,0,0.06
2016-01-05 04:15:00,132.84,96.91,100,33.84,0,0.06
2016-01-05 04:30:00,134.64,97.04,100,33.48,0,0.06
2016-01-05 04:45:00,141.3,96.9,100,36,0,0.06
2016-01-05 05:00:00,138.6,96.54,100,37.44,0,0.06
2016-01-05 05:15:00,143.46,97.57,100,32.22,0,0.07
2016-01-05 05:30:00,137.34,96.98,100,34.56,0,0.06
2016-01-05 05:45:00,146.52,96.94,100,37.08,0,0.07
2016-01-05 06:00:00,139.68,96.96,100,35.28,0,0.06
2016-01-05 06:15:00,155.16,96.97,100,39.06,0,0.07
2016-01-05 06:30:00,149.76,97.46,100,34.38,0,0.07
2016-01-05 06:45:00,153.72,96.56,100,41.4,0,0.07
2016-01-05 07:00:00,151.38,96.31,100,42.3,0,0.07
2016-01-05 07:15:00,158.76,96.24,100,44.82,0,0.07
2016-01-05 07:30:00,160.38,97.38,100,37.44,0,0.07
2016-01-05 07:45:00,180.18,96.55,100,48.6,0,0.08
2016-01-05 08:00:00,188.82,96.1,100,54.36,0,0.09
2016-01-05 08:15:00,196.38,97.09,100,48.42,0,0.09
2016-01-05 08:30:00,234.9,97.07,100,58.14,0,0.11
2016-01-05 08:45:00,241.74,97.13,100,59.22,0,0.11
2016-01-05 09:00:00,260.64,96.98,100,65.52,0,0.12
2016-01-05 09:15:00,258.84,97.24,100,62.1,0,0.12
2016-01-05 09:30:00,244.44,97.24,100,58.68,0,0.11
2016-01-05 09:45:00,251.1,96.64,100,66.78,0,0.12
