"time","usage","percent1","percent2","nonElect1","nonElect2","co"
2016-01-01 08:45:00,0.68,88.38,100,0.36,0,0
2016-01-01 09:00:00,0.68,97.95,12.75,0.14,5.29,0
2016-01-01 09:15:00,0.65,100,6.65,0,9.76,0
2016-01-01 09:30:00,0.72,100,7.42,0,9.68,0
2016-01-01 09:45:00,0.76,100,7.8,0,9.72,0
2016-01-01 10:00:00,0.61,100,6.24,0,9.76,0
2016-01-01 10:15:00,0.65,100,6.8,0,9.54,0
2016-01-01 10:30:00,0.68,100,7.14,0,9.5,0
2016-01-01 10:45:00,0.61,100,6.41,0,9.5,0
2016-01-01 11:00:00,0.65,100,6.88,0,9.43,0
2016-01-01 11:15:00,0.65,100,6.9,0,9.4,0
2016-01-01 11:30:00,0.65,100,6.9,0,9.4,0
2016-01-01 11:45:00,0.65,100,6.88,0,9.43,0
2016-01-01 12:00:00,0.61,100,6.41,0,9.5,0
2016-01-01 12:15:00,0.65,100,6.83,0,9.5,0
2016-01-01 12:30:00,0.65,100,6.83,0,9.5,0
2016-01-01 12:45:00,0.79,100,8.25,0,9.54,0
2016-01-01 13:00:00,0.65,100,6.83,0,9.5,0
2016-01-01 13:15:00,0.65,100,6.85,0,9.47,0
2016-01-01 13:30:00,0.65,100,6.85,0,9.47,0
2016-01-01 13:45:00,0.65,100,6.83,0,9.5,0
2016-01-01 14:00:00,0.65,100,6.85,0,9.47,0
2016-01-01 14:15:00,0.61,100,6.43,0,9.47,0
2016-01-01 14:30:00,0.65,100,6.85,0,9.47,0
2016-01-01 14:45:00,0.65,100,6.88,0,9.43,0
2016-01-01 15:00:00,0.61,100,6.46,0,9.43,0
2016-01-01 15:15:00,0.68,100,7.22,0,9.4,0
2016-01-01 15:30:00,0.65,100,6.9,0,9.4,0
2016-01-01 15:45:00,0.76,100,8.03,0,9.43,0
2016-01-01 16:00:00,0.65,100,6.9,0,9.4,0
2016-01-01 16:15:00,0.61,100,6.5,0,9.36,0
2016-01-01 16:30:00,0.65,100,6.93,0,9.36,0
2016-01-01 16:45:00,0.61,100,6.53,0,9.32,0
2016-01-01 17:00:00,0.68,100,7.3,0,9.29,0
2016-01-01 17:15:00,0.72,100,7.79,0,9.22,0
2016-01-01 17:30:00,0.76,100,8.29,0,9.14,0
2016-01-01 17:45:00,0.72,100,7.79,0,9.22,0
2016-01-01 18:00:00,0.72,100,7.76,0,9.25,0
2016-01-01 18:15:00,0.72,100,7.79,0,9.22,0
2016-01-01 18:30:00,0.76,100,8.25,0,9.18,0
2016-01-01 18:45:00,0.86,100,9.29,0,9.22,0
2016-01-01 19:00:00,0.72,100,7.79,0,9.22,0
2016-01-01 19:15:00,0.72,100,7.82,0,9.18,0
2016-01-01 19:30:00,0.72,100,7.79,0,9.22,0
2016-01-01 19:45:00,0.76,100,8.25,0,9.18,0
2016-01-01 20:00:00,0.72,100,7.79,0,9.22,0
2016-01-01 20:15:00,0.72,100,7.79,0,9.22,0
2016-01-01 20:30:00,0.72,100,7.76,0,9.25,0
2016-01-01 20:45:00,0.76,100,8.15,0,9.29,0
2016-01-01 21:00:00,0.72,100,7.76,0,9.25,0
2016-01-01 21:15:00,0.72,100,7.73,0,9.29,0
2016-01-01 21:30:00,0.76,100,8.19,0,9.25,0
2016-01-01 21:45:00,0.86,100,9.29,0,9.22,0
2016-01-01 22:00:00,0.76,100,8.25,0,9.18,0
2016-01-01 22:15:00,0.72,100,7.91,0,9.07,0
2016-01-01 22:30:00,0.72,100,7.88,0,9.11,0
2016-01-01 22:45:00,0.72,100,7.85,0,9.14,0
2016-01-01 23:00:00,0.72,100,7.94,0,9.04,0
2016-01-01 23:15:00,0.72,98.16,15.94,0.14,4.46,0
2016-01-01 23:30:00,0.76,92.16,100,0.32,0,0
2016-01-01 23:45:00,0.76,93.43,100,0.29,0,0
2016-01-02 00:00:00,0.76,92.16,100,0.32,0,0
2016-01-02 00:15:00,0.76,92.16,100,0.32,0,0
2016-01-02 00:30:00,0.79,92.68,100,0.32,0,0
2016-01-02 00:45:00,0.94,95.56,100,0.29,0,0
2016-01-02 01:00:00,0.79,91,100,0.36,0,0
2016-01-02 01:15:00,0.76,92.16,100,0.32,0,0
2016-01-02 01:30:00,0.79,92.68,100,0.32,0,0
2016-01-02 01:45:00,0.83,93.31,100,0.32,0,0
2016-01-02 02:00:00,0.76,92.16,100,0.32,0,0
2016-01-02 02:15:00,0.79,91,100,0.36,0,0
2016-01-02 02:30:00,0.83,93.31,100,0.32,0,0
2016-01-02 02:45:00,0.79,91,100,0.36,0,0
2016-01-02 03:00:00,0.79,92.68,100,0.32,0,0
2016-01-02 03:15:00,0.79,91,100,0.36,0,0
2016-01-02 03:30:00,0.79,92.68,100,0.32,0,0
2016-01-02 03:45:00,0.94,94.66,100,0.32,0,0
2016-01-02 04:00:00,0.79,91,100,0.36,0,0
2016-01-02 04:15:00,0.68,90.48,100,0.32,0,0
2016-01-02 04:30:00,0.68,88.38,100,0.36,0,0
2016-01-02 04:45:00,0.68,88.38,100,0.36,0,0
2016-01-02 05:00:00,0.68,90.48,100,0.32,0,0
2016-01-02 05:15:00,0.65,89.72,100,0.32,0,0
2016-01-02 05:30:00,0.68,90.48,100,0.32,0,0
2016-01-02 05:45:00,0.68,88.38,100,0.36,0,0
2016-01-02 06:00:00,0.65,89.72,100,0.32,0,0
2016-01-02 06:15:00,0.68,90.48,100,0.32,0,0
2016-01-02 06:30:00,0.68,90.48,100,0.32,0,0
2016-01-02 06:45:00,0.83,93.31,100,0.32,0,0
2016-01-02 07:00:00,0.65,89.72,100,0.32,0,0
2016-01-02 07:15:00,0.68,90.48,100,0.32,0,0
2016-01-02 07:30:00,0.65,89.72,100,0.32,0,0
2016-01-02 07:45:00,0.65,87.48,100,0.36,0,0
2016-01-02 08:00:00,0.68,90.48,100,0.32,0,0
2016-01-02 08:15:00,0.65,91.32,100,0.29,0,0
2016-01-02 08:30:00,0.68,90.48,100,0.32,0,0
2016-01-02 08:45:00,0.65,89.72,100,0.32,0,0
2016-01-02 09:00:00,0.65,97.76,12.45,0.14,5.18,0
2016-01-02 09:15:00,0.68,100,7.03,0,9.65,0
2016-01-02 09:30:00,0.61,100,6.31,0,9.65,0
2016-01-02 09:45:00,0.83,100,8.57,0,9.65,0
2016-01-02 10:00:00,0.65,100,6.72,0,9.65,0
2016-01-02 10:15:00,0.65,100,6.7,0,9.68,0
2016-01-02 10:30:00,0.65,100,6.75,0,9.61,0
2016-01-02 10:45:00,0.65,100,6.72,0,9.65,0
2016-01-02 11:00:00,0.65,100,6.7,0,9.68,0
2016-01-02 11:15:00,0.65,100,6.7,0,9.68,0
2016-01-02 11:30:00,0.65,100,6.7,0,9.68,0
2016-01-02 11:45:00,0.65,100,6.7,0,9.68,0
2016-01-02 12:00:00,0.65,100,6.67,0,9.72,0
2016-01-02 12:15:00,0.68,100,7.11,0,9.54,0
2016-01-02 12:30:00,0.65,100,6.83,0,9.5,0
2016-01-02 12:45:00,0.76,100,7.94,0,9.54,0
2016-01-02 13:00:00,0.65,100,6.8,0,9.54,0
2016-01-02 13:15:00,0.65,100,6.83,0,9.5,0
2016-01-02 13:30:00,0.65,100,6.85,0,9.47,0
2016-01-02 13:45:00,0.65,100,6.88,0,9.43,0
2016-01-02 14:00:00,0.65,100,6.83,0,9.5,0
2016-01-02 14:15:00,0.61,100,6.43,0,9.47,0
2016-01-02 14:30:00,0.65,100,6.8,0,9.54,0
2016-01-02 14:45:00,0.65,100,6.8,0,9.54,0
2016-01-02 15:00:00,0.65,100,6.8,0,9.54,0
2016-01-02 15:15:00,0.61,100,6.41,0,9.5,0
2016-01-02 15:30:00,0.65,100,6.83,0,9.5,0
2016-01-02 15:45:00,0.65,100,6.85,0,9.47,0
2016-01-02 16:00:00,0.79,100,8.35,0,9.43,0
2016-01-02 16:15:00,0.65,100,6.85,0,9.47,0
2016-01-02 16:30:00,0.65,100,6.85,0,9.47,0
2016-01-02 16:45:00,0.61,100,6.43,0,9.47,0
2016-01-02 17:00:00,0.68,100,7.16,0,9.47,0
2016-01-02 17:15:00,0.72,100,7.61,0,9.43,0
2016-01-02 17:30:00,0.76,100,8.09,0,9.36,0
2016-01-02 17:45:00,0.72,100,7.7,0,9.32,0
2016-01-02 18:00:00,0.76,100,8.15,0,9.29,0
2016-01-02 18:15:00,0.72,100,7.7,0,9.32,0
2016-01-02 18:30:00,0.76,100,8.15,0,9.29,0
2016-01-02 18:45:00,0.72,100,7.73,0,9.29,0
2016-01-02 19:00:00,0.9,100,9.64,0,9.29,0
2016-01-02 19:15:00,0.72,100,7.7,0,9.32,0
2016-01-02 19:30:00,0.72,100,7.73,0,9.29,0
2016-01-02 19:45:00,0.76,100,8.13,0,9.32,0
2016-01-02 20:00:00,0.76,100,8.15,0,9.29,0
2016-01-02 20:15:00,0.72,100,7.7,0,9.32,0
2016-01-02 20:30:00,0.76,100,8.09,0,9.36,0
2016-01-02 20:45:00,0.72,100,7.64,0,9.4,0
2016-01-02 21:00:00,0.76,100,8.06,0,9.4,0
2016-01-02 21:15:00,0.72,100,7.64,0,9.4,0
2016-01-02 21:30:00,0.76,100,8.06,0,9.4,0
2016-01-02 21:45:00,0.76,100,8.13,0,9.32,0
2016-01-02 22:00:00,0.72,100,7.7,0,9.32,0
2016-01-02 22:15:00,0.9,100,9.76,0,9.18,0
2016-01-02 22:30:00,0.72,100,7.82,0,9.18,0
2016-01-02 22:45:00,0.68,100,7.42,0,9.14,0
2016-01-02 23:00:00,0.76,100,8.29,0,9.14,0
2016-01-02 23:15:00,0.76,97.31,17.06,0.18,4.39,0
2016-01-02 23:30:00,0.76,92.16,100,0.32,0,0
2016-01-02 23:45:00,0.79,91,100,0.36,0,0
2016-01-03 00:00:00,0.83,93.31,100,0.32,0,0
2016-01-03 00:15:00,0.76,92.16,100,0.32,0,0
2016-01-03 00:30:00,0.79,92.68,100,0.32,0,0
2016-01-03 00:45:00,0.79,91,100,0.36,0,0
2016-01-03 01:00:00,0.79,91,100,0.36,0,0
2016-01-03 01:15:00,0.94,94.66,100,0.32,0,0
2016-01-03 01:30:00,0.79,93.87,100,0.29,0,0
2016-01-03 01:45:00,0.76,92.16,100,0.32,0,0
2016-01-03 02:00:00,0.79,92.68,100,0.32,0,0
2016-01-03 02:15:00,0.79,92.68,100,0.32,0,0
2016-01-03 02:30:00,0.79,91,100,0.36,0,0
2016-01-03 02:45:00,0.79,92.68,100,0.32,0,0
2016-01-03 03:00:00,0.79,92.68,100,0.32,0,0
2016-01-03 03:15:00,0.79,91,100,0.36,0,0
2016-01-03 03:30:00,0.79,92.68,100,0.32,0,0
2016-01-03 03:45:00,0.79,92.68,100,0.32,0,0
2016-01-03 04:00:00,0.76,92.16,100,0.32,0,0
2016-01-03 04:15:00,0.72,89.44,100,0.36,0,0
2016-01-03 04:30:00,0.79,92.68,100,0.32,0,0
2016-01-03 04:45:00,0.65,89.72,100,0.32,0,0
2016-01-03 05:00:00,0.68,88.38,100,0.36,0,0
2016-01-03 05:15:00,0.68,90.48,100,0.32,0,0
2016-01-03 05:30:00,0.65,89.72,100,0.32,0,0
2016-01-03 05:45:00,0.68,90.48,100,0.32,0,0
2016-01-03 06:00:00,0.65,89.72,100,0.32,0,0
2016-01-03 06:15:00,0.68,90.48,100,0.32,0,0
2016-01-03 06:30:00,0.68,88.38,100,0.36,0,0
2016-01-03 06:45:00,0.65,89.72,100,0.32,0,0
2016-01-03 07:00:00,0.68,90.48,100,0.32,0,0
2016-01-03 07:15:00,0.68,90.48,100,0.32,0,0
2016-01-03 07:30:00,0.79,92.68,100,0.32,0,0
2016-01-03 07:45:00,0.68,90.48,100,0.32,0,0
2016-01-03 08:00:00,0.65,89.72,100,0.32,0,0
2016-01-03 08:15:00,0.68,90.48,100,0.32,0,0
2016-01-03 08:30:00,0.65,89.72,100,0.32,0,0
2016-01-03 08:45:00,0.65,89.72,100,0.32,0,0
2016-01-03 09:00:00,0.68,97.95,13.19,0.14,5.11,0
2016-01-03 09:15:00,0.61,100,6.38,0,9.54,0
2016-01-03 09:30:00,0.65,100,6.8,0,9.54,0
2016-01-03 09:45:00,0.61,100,6.41,0,9.5,0
2016-01-03 10:00:00,0.65,100,6.8,0,9.54,0
2016-01-03 10:15:00,0.65,100,6.77,0,9.58,0
2016-01-03 10:30:00,0.76,100,7.94,0,9.54,0
2016-01-03 10:45:00,0.68,100,7.06,0,9.61,0
2016-01-03 11:00:00,0.61,100,6.31,0,9.65,0
2016-01-03 11:15:00,0.65,100,6.72,0,9.65,0
2016-01-03 11:30:00,0.68,100,7.03,0,9.65,0
2016-01-03 11:45:00,0.65,100,6.72,0,9.65,0
2016-01-03 12:00:00,0.61,100,6.29,0,9.68,0
2016-01-03 12:15:00,0.68,100,7.01,0,9.68,0
2016-01-03 12:30:00,0.65,100,6.65,0,9.76,0
2016-01-03 12:45:00,0.65,100,6.65,0,9.76,0
2016-01-03 13:00:00,0.65,100,6.65,0,9.76,0
2016-01-03 13:15:00,0.68,100,7.01,0,9.68,0
2016-01-03 13:30:00,0.65,100,6.72,0,9.65,0
2016-01-03 13:45:00,0.79,100,8.1,0,9.72,0
2016-01-03 14:00:00,0.65,100,6.7,0,9.68,0
2016-01-03 14:15:00,0.65,100,6.7,0,9.68,0
2016-01-03 14:30:00,0.65,100,6.7,0,9.68,0
2016-01-03 14:45:00,0.65,100,6.67,0,9.72,0
2016-01-03 15:00:00,0.68,100,6.98,0,9.72,0
2016-01-03 15:15:00,0.65,100,6.72,0,9.65,0
2016-01-03 15:30:00,0.65,100,6.72,0,9.65,0
2016-01-03 15:45:00,0.65,100,6.72,0,9.65,0
2016-01-03 16:00:00,0.65,100,6.75,0,9.61,0
2016-01-03 16:15:00,0.65,100,6.77,0,9.58,0
2016-01-03 16:30:00,0.61,100,6.35,0,9.58,0
2016-01-03 16:45:00,0.65,100,6.8,0,9.54,0
2016-01-03 17:00:00,0.86,100,9.04,0,9.47,0
2016-01-03 17:15:00,0.76,100,8.03,0,9.43,0
2016-01-03 17:30:00,0.76,100,8,0,9.47,0
2016-01-03 17:45:00,0.72,100,7.61,0,9.43,0
2016-01-03 18:00:00,0.76,100,8.06,0,9.4,0
2016-01-03 18:15:00,0.72,100,7.61,0,9.43,0
2016-01-03 18:30:00,0.76,100,8.06,0,9.4,0
2016-01-03 18:45:00,0.72,100,7.64,0,9.4,0
2016-01-03 19:00:00,0.79,100,8.41,0,9.36,0
2016-01-03 19:15:00,0.72,100,7.67,0,9.36,0
2016-01-03 19:30:00,0.76,100,8.03,0,9.43,0
2016-01-03 19:45:00,0.72,100,7.64,0,9.4,0
2016-01-03 20:00:00,0.9,100,9.53,0,9.4,0
2016-01-03 20:15:00,0.72,100,7.67,0,9.36,0
2016-01-03 20:30:00,0.76,100,8.06,0,9.4,0
2016-01-03 20:45:00,0.76,100,8.03,0,9.43,0
2016-01-03 21:00:00,0.76,100,8.03,0,9.43,0
2016-01-03 21:15:00,0.76,100,8,0,9.47,0
2016-01-03 21:30:00,0.72,100,7.61,0,9.43,0
2016-01-03 21:45:00,0.76,100,8.03,0,9.43,0
2016-01-03 22:00:00,0.72,100,7.67,0,9.36,0
2016-01-03 22:15:00,0.76,100,8.13,0,9.32,0
2016-01-03 22:30:00,0.76,100,8.13,0,9.32,0
2016-01-03 22:45:00,0.72,100,7.73,0,9.29,0
2016-01-03 23:00:00,0.72,100,7.79,0,9.22,0
2016-01-03 23:15:00,0.9,98.06,19.91,0.18,4.43,0
2016-01-03 23:30:00,0.76,93.43,100,0.29,0,0
2016-01-03 23:45:00,0.79,92.68,100,0.32,0,0
2016-01-04 00:00:00,0.76,93.43,100,0.29,0,0
2016-01-04 00:15:00,0.79,91,100,0.36,0,0
2016-01-04 00:30:00,0.79,92.68,100,0.32,0,0
2016-01-04 00:45:00,0.79,92.68,100,0.32,0,0
2016-01-04 01:00:00,0.76,92.16,100,0.32,0,0
2016-01-04 01:15:00,0.79,92.68,100,0.32,0,0
2016-01-04 01:30:00,0.79,91,100,0.36,0,0
2016-01-04 01:45:00,0.83,93.31,100,0.32,0,0
2016-01-04 02:00:00,0.79,91,100,0.36,0,0
2016-01-04 02:15:00,0.79,92.68,100,0.32,0,0
2016-01-04 02:30:00,0.97,93.75,100,0.36,0,0
2016-01-04 02:45:00,0.79,91,100,0.36,0,0
2016-01-04 03:00:00,0.83,93.31,100,0.32,0,0
2016-01-04 03:15:00,0.79,91,100,0.36,0,0
2016-01-04 03:30:00,0.83,91.74,100,0.36,0,0
2016-01-04 03:45:00,0.79,92.68,100,0.32,0,0
2016-01-04 04:00:00,0.76,90.37,100,0.36,0,0
2016-01-04 04:15:00,0.72,89.44,100,0.36,0,0
2016-01-04 04:30:00,0.65,89.72,100,0.32,0,0
2016-01-04 04:45:00,0.72,89.44,100,0.36,0,0
2016-01-04 05:00:00,0.68,88.38,100,0.36,0,0
2016-01-04 05:15:00,0.65,89.72,100,0.32,0,0
2016-01-04 05:30:00,0.76,92.16,100,0.32,0,0
2016-01-04 05:45:00,0.76,90.37,100,0.36,0,0
2016-01-04 06:00:00,0.68,90.48,100,0.32,0,0
2016-01-04 06:15:00,0.65,91.32,100,0.29,0,0
2016-01-04 06:30:00,0.65,89.72,100,0.32,0,0
2016-01-04 06:45:00,0.65,89.72,100,0.32,0,0
2016-01-04 07:00:00,0.68,90.48,100,0.32,0,0
2016-01-04 07:15:00,1.04,95.58,100,0.32,0,0
2016-01-04 07:30:00,1.19,96.57,100,0.32,0,0
2016-01-04 07:45:00,1.22,96.73,100,0.32,0,0
2016-01-04 08:00:00,1.26,96.15,100,0.36,0,0
2016-01-04 08:15:00,1.26,97.45,100,0.29,0,0
2016-01-04 08:30:00,1.26,97.45,100,0.29,0,0
2016-01-04 08:45:00,1.4,97.92,100,0.29,0,0
2016-01-04 09:00:00,1.26,99.62,23.46,0.11,5.22,0
2016-01-04 09:15:00,1.26,100,13,0,9.61,0
2016-01-04 09:30:00,1.33,100,13.75,0,9.58,0
2016-01-04 09:45:00,1.33,100,13.75,0,9.58,0
2016-01-04 10:00:00,1.19,100,12.38,0,9.54,0
2016-01-04 10:15:00,1.26,100,12.91,0,9.68,0
2016-01-04 10:30:00,1.22,100,12.5,0,9.68,0
2016-01-04 10:45:00,1.22,100,12.5,0,9.68,0
2016-01-04 11:00:00,1.22,100,12.5,0,9.68,0
2016-01-04 11:15:00,1.22,100,12.4,0,9.76,0
2016-01-04 11:30:00,1.19,100,12.2,0,9.68,0
2016-01-04 11:45:00,1.22,100,12.54,0,9.65,0
2016-01-04 12:00:00,1.33,100,13.61,0,9.68,0
2016-01-04 12:15:00,1.19,100,12.67,0,9.32,0
2016-01-04 12:30:00,1.15,100,12.19,0,9.36,0
2016-01-04 12:45:00,1.19,100,12.52,0,9.43,0
2016-01-04 13:00:00,1.19,100,12.61,0,9.36,0
2016-01-04 13:15:00,1.12,100,12.06,0,9.22,0
2016-01-04 13:30:00,1.15,100,12.38,0,9.22,0
2016-01-04 13:45:00,1.19,100,12.67,0,9.32,0
2016-01-04 14:00:00,1.19,100,12.67,0,9.32,0
2016-01-04 14:15:00,1.19,100,12.61,0,9.36,0
2016-01-04 14:30:00,1.19,100,12.67,0,9.32,0
2016-01-04 14:45:00,1.22,100,12.92,0,9.36,0
2016-01-04 15:00:00,1.22,100,12.92,0,9.36,0
2016-01-04 15:15:00,1.19,100,12.67,0,9.32,0
2016-01-04 15:30:00,1.33,100,14.17,0,9.29,0
2016-01-04 15:45:00,1.19,100,12.71,0,9.29,0
2016-01-04 16:00:00,1.19,100,12.8,0,9.22,0
2016-01-04 16:15:00,1.19,100,12.8,0,9.22,0
2016-01-04 16:30:00,1.15,100,12.43,0,9.18,0
2016-01-04 16:45:00,1.15,100,12.43,0,9.18,0
2016-01-04 17:00:00,1.22,100,13.12,0,9.22,0
2016-01-04 17:15:00,1.15,100,12.43,0,9.18,0
2016-01-04 17:30:00,0.76,100,8.22,0,9.22,0
2016-01-04 17:45:00,0.72,100,7.79,0,9.22,0
2016-01-04 18:00:00,0.76,100,8.19,0,9.25,0
2016-01-04 18:15:00,0.76,100,8.09,0,9.36,0
2016-01-04 18:30:00,0.72,100,7.67,0,9.36,0
2016-01-04 18:45:00,0.9,100,9.61,0,9.32,0
2016-01-04 19:00:00,0.76,100,8.13,0,9.32,0
2016-01-04 19:15:00,0.72,100,7.73,0,9.29,0
2016-01-04 19:30:00,0.76,100,8.09,0,9.36,0
2016-01-04 19:45:00,0.72,100,7.67,0,9.36,0
2016-01-04 20:00:00,0.76,100,8.06,0,9.4,0
2016-01-04 20:15:00,0.76,100,8.06,0,9.4,0
2016-01-04 20:30:00,0.72,100,7.67,0,9.36,0
2016-01-04 20:45:00,0.76,100,8.06,0,9.4,0
2016-01-04 21:00:00,0.76,100,8.06,0,9.4,0
2016-01-04 21:15:00,0.72,100,7.67,0,9.36,0
2016-01-04 21:30:00,0.76,100,8.09,0,9.36,0
2016-01-04 21:45:00,0.76,100,8.09,0,9.36,0
2016-01-04 22:00:00,0.86,100,9.19,0,9.32,0
2016-01-04 22:15:00,0.76,100,8.22,0,9.22,0
2016-01-04 22:30:00,0.72,100,7.82,0,9.18,0
2016-01-04 22:45:00,0.72,100,7.82,0,9.18,0
2016-01-04 23:00:00,0.72,100,7.85,0,9.14,0
2016-01-04 23:15:00,0.76,97.31,16.91,0.18,4.43,0
2016-01-04 23:30:00,0.72,92.76,100,0.29,0,0
2016-01-04 23:45:00,0.76,92.16,100,0.32,0,0
2016-01-05 00:00:00,0.79,93.87,100,0.29,0,0
2016-01-05 00:15:00,0.72,92.76,100,0.29,0,0
2016-01-05 00:30:00,0.76,92.16,100,0.32,0,0
2016-01-05 00:45:00,0.79,92.68,100,0.32,0,0
2016-01-05 01:00:00,0.9,95.18,100,0.29,0,0
2016-01-05 01:15:00,0.72,92.76,100,0.29,0,0
2016-01-05 01:30:00,0.76,93.43,100,0.29,0,0
2016-01-05 01:45:00,0.76,92.16,100,0.32,0,0
2016-01-05 02:00:00,0.76,93.43,100,0.29,0,0
2016-01-05 02:15:00,0.79,92.68,100,0.32,0,0
2016-01-05 02:30:00,0.76,92.16,100,0.32,0,0
2016-01-05 02:45:00,0.76,93.43,100,0.29,0,0
2016-01-05 03:00:00,0.79,92.68,100,0.32,0,0
2016-01-05 03:15:00,0.76,93.43,100,0.29,0,0
2016-01-05 03:30:00,0.79,92.68,100,0.32,0,0
2016-01-05 03:45:00,0.76,92.16,100,0.32,0,0
2016-01-05 04:00:00,0.86,94.76,100,0.29,0,0
2016-01-05 04:15:00,0.68,90.48,100,0.32,0,0
2016-01-05 04:30:00,0.65,89.72,100,0.32,0,0
2016-01-05 04:45:00,0.65,89.72,100,0.32,0,0
2016-01-05 05:00:00,0.65,91.32,100,0.29,0,0
2016-01-05 05:15:00,0.65,89.72,100,0.32,0,0
2016-01-05 05:30:00,0.68,91.98,100,0.29,0,0
2016-01-05 05:45:00,0.61,88.55,100,0.32,0,0
2016-01-05 06:00:00,0.65,91.32,100,0.29,0,0
2016-01-05 06:15:00,0.68,90.48,100,0.32,0,0
2016-01-05 06:30:00,0.65,89.72,100,0.32,0,0
2016-01-05 06:45:00,0.65,89.72,100,0.32,0,0
2016-01-05 07:00:00,0.76,92.16,100,0.32,0,0
2016-01-05 07:15:00,0.86,93.72,100,0.32,0,0
2016-01-05 07:30:00,1.22,96.73,100,0.32,0,0
2016-01-05 07:45:00,1.22,95.91,100,0.36,0,0
2016-01-05 08:00:00,1.22,96.73,100,0.32,0,0
2016-01-05 08:15:00,1.58,99.61,100,0.14,0,0
2016-01-05 08:30:00,1.62,100,99.97,0,0.04,0
2016-01-05 08:45:00,1.84,100,99.82,0,0.11,0
2016-01-05 09:00:00,2.56,100,42.14,0,5.51,0
2016-01-05 09:15:00,2.59,100,25.21,0,9.94,0
2016-01-05 09:30:00,2.59,100,25.14,0,9.97,0
2016-01-05 09:45:00,2.63,100,25.58,0,9.94,0
2016-01-05 10:00:00,2.92,100,27.82,0,10.08,0
2016-01-05 10:15:00,2.63,100,25.34,0,10.04,0
2016-01-05 10:30:00,2.56,100,24.94,0,9.94,0
2016-01-05 10:45:00,2.74,100,26.4,0,10.01,0
2016-01-05 11:00:00,2.56,100,24.62,0,10.08,0
2016-01-05 11:15:00,2.56,100,24.52,0,10.12,0
2016-01-05 11:30:00,2.7,100,25.29,0,10.33,0
2016-01-05 11:45:00,2.74,100,25.55,0,10.37,0
2016-01-05 12:00:00,2.7,100,25.29,0,10.33,0
2016-01-05 12:15:00,2.7,100,25.54,0,10.22,0
2016-01-05 12:30:00,2.74,100,25.8,0,10.26,0
2016-01-05 12:45:00,2.7,100,25.54,0,10.22,0
2016-01-05 13:00:00,2.77,100,25.97,0,10.3,0
2016-01-05 13:15:00,2.7,100,25.2,0,10.37,0
2016-01-05 13:30:00,2.77,100,25.55,0,10.48,0
2016-01-05 13:45:00,2.74,100,25.64,0,10.33,0
2016-01-05 14:00:00,2.7,100,25.29,0,10.33,0
2016-01-05 14:15:00,2.77,100,25.81,0,10.37,0
2016-01-05 14:30:00,2.66,100,24.69,0,10.44,0
2016-01-05 14:45:00,2.66,100,24.54,0,10.51,0
2016-01-05 15:00:00,2.63,100,24.83,0,10.26,0
2016-01-05 15:15:00,2.59,100,24.89,0,10.08,0
2016-01-05 15:30:00,2.27,100,22.83,0,9.68,0
2016-01-05 15:45:00,1.58,100,16.34,0,9.54,0
2016-01-05 16:00:00,1.3,100,13.6,0,9.47,0
2016-01-05 16:15:00,1.3,100,13.66,0,9.43,0
