"time","usage","percent1","percent2","nonElect1","nonElect2","co"
2016-01-01 08:15:00,54.36,94.6,100,18.63,0,0.02
2016-01-01 08:30:00,56.25,93.4,100,21.51,0,0.03
2016-01-01 08:45:00,60.93,93.58,100,22.95,0,0.03
2016-01-01 09:00:00,56.88,93.63,100,21.33,0,0.03
2016-01-01 09:15:00,57.51,94.14,100,20.61,0,0.03
2016-01-01 09:30:00,56.61,93.97,100,20.61,0,0.03
2016-01-01 09:45:00,58.77,93.44,100,22.41,0,0.03
2016-01-01 10:00:00,58.5,94.23,100,20.79,0,0.03
2016-01-01 10:15:00,52.92,93.4,100,20.25,0,0.02
2016-01-01 10:30:00,49.32,92.51,100,20.25,0,0.02
2016-01-01 10:45:00,56.7,93.55,100,21.42,0,0.03
2016-01-01 11:00:00,55.62,93.12,100,21.78,0,0.03
2016-01-01 11:15:00,58.5,93.72,100,21.78,0,0.03
2016-01-01 11:30:00,51.66,92.83,100,20.7,0,0.02
2016-01-01 11:45:00,56.34,92.4,100,23.31,0,0.03
2016-01-01 12:00:00,56.34,93.32,100,21.69,0,0.03
2016-01-01 12:15:00,56.88,92.89,100,22.68,0,0.03
2016-01-01 12:30:00,56.79,91.67,100,24.75,0,0.03
2016-01-01 12:45:00,52.02,91.26,100,23.31,0,0.02
2016-01-01 13:00:00,49.59,91.5,100,21.87,0,0.02
2016-01-01 13:15:00,50.94,92.01,100,21.69,0,0.02
2016-01-01 13:30:00,52.92,92.47,100,21.78,0,0.02
2016-01-01 13:45:00,50.31,92.36,100,20.88,0,0.02
2016-01-01 14:00:00,42.75,93.12,100,16.74,0,0.02
2016-01-01 14:15:00,42.93,92.97,100,17.01,0,0.02
2016-01-01 14:30:00,44.01,93.78,100,16.29,0,0.02
2016-01-01 14:45:00,43.83,93.67,100,16.38,0,0.02
2016-01-01 15:00:00,44.55,92.65,100,18.09,0,0.02
2016-01-01 15:15:00,47.88,92.16,100,20.16,0,0.02
2016-01-01 15:30:00,47.43,93.49,100,18,0,0.02
2016-01-01 15:45:00,52.2,94.59,100,17.91,0,0.02
2016-01-01 16:00:00,48.6,94.55,100,16.74,0,0.02
2016-01-01 16:15:00,47.16,93.66,100,17.64,0,0.02
2016-01-01 16:30:00,47.25,92.29,100,19.71,0,0.02
2016-01-01 16:45:00,51.93,92.16,100,21.87,0,0.02
2016-01-01 17:00:00,54.9,93,100,21.69,0,0.03
2016-01-01 17:15:00,54.9,93.92,100,20.07,0,0.03
2016-01-01 17:30:00,57.33,94.29,100,20.25,0,0.03
2016-01-01 17:45:00,56.52,93.76,100,20.97,0,0.03
2016-01-01 18:00:00,54.99,92.97,100,21.78,0,0.03
2016-01-01 18:15:00,57.33,94.57,100,19.71,0,0.03
2016-01-01 18:30:00,57.69,95.5,100,17.91,0,0.03
2016-01-01 18:45:00,55.98,95.46,100,17.46,0,0.03
2016-01-01 19:00:00,56.07,95.39,100,17.64,0,0.03
2016-01-01 19:15:00,59.31,96.01,100,17.28,0,0.03
2016-01-01 19:30:00,52.83,96.35,100,14.67,0,0.02
2016-01-01 19:45:00,50.94,96.49,100,13.86,0,0.02
2016-01-01 20:00:00,56.07,96.78,100,14.58,0,0.03
2016-01-01 20:15:00,53.73,96.39,100,14.85,0,0.02
2016-01-01 20:30:00,53.82,95.49,100,16.74,0,0.02
2016-01-01 20:45:00,54.18,94.81,100,18.18,0,0.02
2016-01-01 21:00:00,54.54,94.82,100,18.27,0,0.03
2016-01-01 21:15:00,51.84,95.31,100,16.47,0,0.02
2016-01-01 21:30:00,56.43,95.99,100,16.47,0,0.03
2016-01-01 21:45:00,54.18,95.68,100,16.47,0,0.02
2016-01-01 22:00:00,49.32,94.64,100,16.83,0,0.02
2016-01-01 22:15:00,43.65,96.18,100,12.42,0,0.02
2016-01-01 22:30:00,43.65,96.08,100,12.6,0,0.02
2016-01-01 22:45:00,44.73,95.63,100,13.68,0,0.02
2016-01-01 23:00:00,43.47,95.44,100,13.59,0,0.02
2016-01-01 23:15:00,36.36,95.33,100,11.52,0,0.02
2016-01-01 23:30:00,37.53,95.6,100,11.52,0,0.02
2016-01-01 23:45:00,33.93,95.29,100,10.8,0,0.02
2016-01-02 00:00:00,41.49,95.91,100,12.24,0,0.02
2016-01-02 00:15:00,35.1,95.98,100,10.26,0,0.02
2016-01-02 00:30:00,32.94,94.31,100,11.61,0,0.02
2016-01-02 00:45:00,33.84,95.04,100,11.07,0,0.02
2016-01-02 01:00:00,34.11,95.34,100,10.8,0,0.02
2016-01-02 01:15:00,33.3,95.99,100,9.72,0,0.02
2016-01-02 01:30:00,31.23,95,100,10.26,0,0.01
2016-01-02 01:45:00,33.66,94.22,100,11.97,0,0.02
2016-01-02 02:00:00,30.87,94.22,100,10.98,0,0.01
2016-01-02 02:15:00,31.59,95.03,100,10.35,0,0.01
2016-01-02 02:30:00,31.41,95.84,100,9.36,0,0.01
2016-01-02 02:45:00,29.52,94.28,100,10.44,0,0.01
2016-01-02 03:00:00,30.06,94.55,100,10.35,0,0.01
2016-01-02 03:15:00,29.7,95.46,100,9.27,0,0.01
2016-01-02 03:30:00,29.88,95.43,100,9.36,0,0.01
2016-01-02 03:45:00,30.6,95.86,100,9.09,0,0.01
2016-01-02 04:00:00,31.05,95.9,100,9.18,0,0.01
2016-01-02 04:15:00,31.95,94.57,100,10.98,0,0.01
2016-01-02 04:30:00,31.86,93.96,100,11.61,0,0.01
2016-01-02 04:45:00,30.78,93.38,100,11.79,0,0.01
2016-01-02 05:00:00,31.23,94.59,100,10.71,0,0.01
2016-01-02 05:15:00,26.82,95.28,100,8.55,0,0.01
2016-01-02 05:30:00,29.7,94.25,100,10.53,0,0.01
2016-01-02 05:45:00,32.94,92.17,100,13.86,0,0.02
2016-01-02 06:00:00,32.4,93.72,100,12.06,0,0.01
2016-01-02 06:15:00,44.55,95.26,100,14.22,0,0.02
2016-01-02 06:30:00,42.66,94.69,100,14.49,0,0.02
2016-01-02 06:45:00,43.47,95.33,100,13.77,0,0.02
2016-01-02 07:00:00,46.44,95.77,100,13.95,0,0.02
2016-01-02 07:15:00,50.85,95.04,100,16.65,0,0.02
2016-01-02 07:30:00,54.27,95.15,100,17.55,0,0.02
2016-01-02 07:45:00,61.92,94.51,100,21.42,0,0.03
2016-01-02 08:00:00,57.33,93.91,100,20.97,0,0.03
2016-01-02 08:15:00,58.77,93.63,100,22.05,0,0.03
2016-01-02 08:30:00,57.33,93.04,100,22.59,0,0.03
2016-01-02 08:45:00,58.68,93.51,100,22.23,0,0.03
2016-01-02 09:00:00,57.51,93.08,100,22.59,0,0.03
2016-01-02 09:15:00,58.23,94.18,100,20.79,0,0.03
2016-01-02 09:30:00,51.75,94.4,100,18.09,0,0.02
2016-01-02 09:45:00,55.08,93.81,100,20.34,0,0.03
2016-01-02 10:00:00,54.9,93.67,100,20.52,0,0.03
2016-01-02 10:15:00,48.87,92.74,100,19.71,0,0.02
2016-01-02 10:30:00,50.13,92.25,100,20.97,0,0.02
2016-01-02 10:45:00,54.45,92.31,100,22.68,0,0.02
2016-01-02 11:00:00,50.13,92.08,100,21.24,0,0.02
2016-01-02 11:15:00,53.91,93.14,100,21.06,0,0.02
2016-01-02 11:30:00,52.11,92.6,100,21.24,0,0.02
2016-01-02 11:45:00,54,91.92,100,23.13,0,0.02
2016-01-02 12:00:00,56.79,92.92,100,22.59,0,0.03
2016-01-02 12:15:00,54.36,92.4,100,22.5,0,0.02
2016-01-02 12:30:00,51.84,91.2,100,23.31,0,0.02
2016-01-02 12:45:00,53.28,91.22,100,23.94,0,0.02
2016-01-02 13:00:00,54.72,91.73,100,23.76,0,0.03
2016-01-02 13:15:00,54.54,91.62,100,23.85,0,0.03
2016-01-02 13:30:00,49.68,90.97,100,22.68,0,0.02
2016-01-02 13:45:00,51.12,91.29,100,22.86,0,0.02
2016-01-02 14:00:00,46.98,92.15,100,19.8,0,0.02
2016-01-02 14:15:00,45.9,91.82,100,19.8,0,0.02
2016-01-02 14:30:00,47.43,91.46,100,20.97,0,0.02
2016-01-02 14:45:00,46.44,92.37,100,19.26,0,0.02
2016-01-02 15:00:00,49.59,92.46,100,20.43,0,0.02
2016-01-02 15:15:00,56.07,92.6,100,22.86,0,0.03
2016-01-02 15:30:00,49.32,91.85,100,21.24,0,0.02
2016-01-02 15:45:00,51.3,92.57,100,20.97,0,0.02
2016-01-02 16:00:00,51.12,92.52,100,20.97,0,0.02
2016-01-02 16:15:00,53.46,92.77,100,21.51,0,0.02
2016-01-02 16:30:00,53.73,91.34,100,23.94,0,0.02
2016-01-02 16:45:00,52.74,91.17,100,23.76,0,0.02
2016-01-02 17:00:00,56.7,91.97,100,24.21,0,0.03
2016-01-02 17:15:00,54.36,92.88,100,21.69,0,0.02
2016-01-02 17:30:00,53.64,92.71,100,21.69,0,0.02
2016-01-02 17:45:00,56.34,92.25,100,23.58,0,0.03
2016-01-02 18:00:00,57.6,92.39,100,23.85,0,0.03
2016-01-02 18:15:00,63.9,93.99,100,23.22,0,0.03
2016-01-02 18:30:00,59.76,94.23,100,21.24,0,0.03
2016-01-02 18:45:00,58.41,93.89,100,21.42,0,0.03
2016-01-02 19:00:00,59.67,93.38,100,22.86,0,0.03
2016-01-02 19:15:00,56.52,94.7,100,19.17,0,0.03
2016-01-02 19:30:00,54.54,94.58,100,18.72,0,0.03
2016-01-02 19:45:00,54.18,94.32,100,19.08,0,0.02
2016-01-02 20:00:00,61.92,95.21,100,19.89,0,0.03
2016-01-02 20:15:00,57.24,95.26,100,18.27,0,0.03
2016-01-02 20:30:00,55.71,94.03,100,20.16,0,0.03
2016-01-02 20:45:00,53.73,93.63,100,20.16,0,0.02
2016-01-02 21:00:00,52.02,93.57,100,19.62,0,0.02
2016-01-02 21:15:00,52.56,93.69,100,19.62,0,0.02
2016-01-02 21:30:00,53.37,94.21,100,18.99,0,0.02
2016-01-02 21:45:00,51.39,94.01,100,18.63,0,0.02
2016-01-02 22:00:00,47.16,94.13,100,16.92,0,0.02
2016-01-02 22:15:00,42.93,95.39,100,13.5,0,0.02
2016-01-02 22:30:00,43.83,95.18,100,14.13,0,0.02
2016-01-02 22:45:00,44.46,95.08,100,14.49,0,0.02
2016-01-02 23:00:00,45.99,95.95,100,13.5,0,0.02
2016-01-02 23:15:00,40.05,95.45,100,12.51,0,0.02
2016-01-02 23:30:00,39.33,95.11,100,12.78,0,0.02
2016-01-02 23:45:00,35.64,94.8,100,11.97,0,0.02
2016-01-03 00:00:00,33.57,96.12,100,9.63,0,0.02
2016-01-03 00:15:00,35.1,95.92,100,10.35,0,0.02
2016-01-03 00:30:00,34.47,94.92,100,11.43,0,0.02
2016-01-03 00:45:00,34.38,95.55,100,10.62,0,0.02
2016-01-03 01:00:00,33.75,95.61,100,10.35,0,0.02
2016-01-03 01:15:00,33.12,96.57,100,8.91,0,0.02
2016-01-03 01:30:00,36,95.24,100,11.52,0,0.02
2016-01-03 01:45:00,35.37,94.94,100,11.7,0,0.02
2016-01-03 02:00:00,31.68,95.6,100,9.72,0,0.01
2016-01-03 02:15:00,33.12,95.52,100,10.26,0,0.02
2016-01-03 02:30:00,33.75,95.39,100,10.62,0,0.02
2016-01-03 02:45:00,32.85,94.53,100,11.34,0,0.02
2016-01-03 03:00:00,29.61,95.92,100,8.73,0,0.01
2016-01-03 03:15:00,31.68,95.68,100,9.63,0,0.01
2016-01-03 03:30:00,30.69,94.24,100,10.89,0,0.01
2016-01-03 03:45:00,33.75,95.82,100,10.08,0,0.02
2016-01-03 04:00:00,31.05,96.19,100,8.82,0,0.01
2016-01-03 04:15:00,32.49,94.66,100,11.07,0,0.01
2016-01-03 04:30:00,32.04,93.42,100,12.24,0,0.01
2016-01-03 04:45:00,32.4,94.22,100,11.52,0,0.01
2016-01-03 05:00:00,31.32,95.11,100,10.17,0,0.01
2016-01-03 05:15:00,28.8,94.93,100,9.54,0,0.01
2016-01-03 05:30:00,29.52,94.37,100,10.35,0,0.01
2016-01-03 05:45:00,31.05,93.49,100,11.79,0,0.01
2016-01-03 06:00:00,35.46,95.46,100,11.07,0,0.02
2016-01-03 06:15:00,42.3,95.15,100,13.68,0,0.02
2016-01-03 06:30:00,51.03,93.88,100,18.72,0,0.02
2016-01-03 06:45:00,52.47,94.93,100,17.37,0,0.02
2016-01-03 07:00:00,49.5,94.78,100,16.65,0,0.02
2016-01-03 07:15:00,50.22,94.24,100,17.82,0,0.02
2016-01-03 07:30:00,50.67,94.12,100,18.18,0,0.02
2016-01-03 07:45:00,51.75,94.95,100,17.1,0,0.02
2016-01-03 08:00:00,52.38,94.32,100,18.45,0,0.02
2016-01-03 08:15:00,55.71,95.33,100,17.64,0,0.03
2016-01-03 08:30:00,53.19,93.67,100,19.89,0,0.02
2016-01-03 08:45:00,52.56,94.3,100,18.54,0,0.02
2016-01-03 09:00:00,52.83,94.21,100,18.81,0,0.02
2016-01-03 09:15:00,50.49,94.97,100,16.65,0,0.02
2016-01-03 09:30:00,53.01,95.17,100,17.1,0,0.02
2016-01-03 09:45:00,48.69,94.3,100,17.19,0,0.02
2016-01-03 10:00:00,50.49,93.93,100,18.45,0,0.02
2016-01-03 10:15:00,47.7,93.96,100,17.37,0,0.02
2016-01-03 10:30:00,44.46,93.77,100,16.47,0,0.02
2016-01-03 10:45:00,45.63,92.64,100,18.54,0,0.02
2016-01-03 11:00:00,46.08,93.93,100,16.83,0,0.02
2016-01-03 11:15:00,45.9,93.65,100,17.19,0,0.02
2016-01-03 11:30:00,49.05,93.54,100,18.54,0,0.02
2016-01-03 11:45:00,53.73,92.02,100,22.86,0,0.02
2016-01-03 12:00:00,52.47,93.56,100,19.8,0,0.02
2016-01-03 12:15:00,51.93,93.06,100,20.43,0,0.02
2016-01-03 12:30:00,49.05,91.95,100,20.97,0,0.02
2016-01-03 12:45:00,48.51,92.04,100,20.61,0,0.02
2016-01-03 13:00:00,46.53,91.82,100,20.07,0,0.02
2016-01-03 13:15:00,47.34,92.69,100,19.17,0,0.02
2016-01-03 13:30:00,50.85,93.68,100,18.99,0,0.02
2016-01-03 13:45:00,45.54,92.23,100,19.08,0,0.02
2016-01-03 14:00:00,41.67,92.79,100,16.74,0,0.02
2016-01-03 14:15:00,41.22,93,100,16.29,0,0.02
2016-01-03 14:30:00,44.01,92.82,100,17.64,0,0.02
2016-01-03 14:45:00,41.49,93.15,100,16.2,0,0.02
2016-01-03 15:00:00,50.58,92.84,100,20.25,0,0.02
2016-01-03 15:15:00,52.29,93.14,100,20.43,0,0.02
2016-01-03 15:30:00,53.28,92.51,100,21.87,0,0.02
2016-01-03 15:45:00,53.64,93.03,100,21.15,0,0.02
2016-01-03 16:00:00,49.59,93.44,100,18.9,0,0.02
2016-01-03 16:15:00,47.61,93.36,100,18.27,0,0.02
2016-01-03 16:30:00,47.34,92.07,100,20.07,0,0.02
2016-01-03 16:45:00,53.82,91.93,100,23.04,0,0.02
2016-01-03 17:00:00,49.23,92.66,100,19.98,0,0.02
2016-01-03 17:15:00,48.24,92.87,100,19.26,0,0.02
2016-01-03 17:30:00,51.57,93.52,100,19.53,0,0.02
2016-01-03 17:45:00,50.67,93.03,100,19.98,0,0.02
2016-01-03 18:00:00,48.6,92.73,100,19.62,0,0.02
2016-01-03 18:15:00,53.1,93.7,100,19.8,0,0.02
2016-01-03 18:30:00,52.02,94.7,100,17.64,0,0.02
2016-01-03 18:45:00,51.93,94.69,100,17.64,0,0.02
2016-01-03 19:00:00,53.91,93.77,100,19.98,0,0.02
2016-01-03 19:15:00,50.31,94.31,100,17.73,0,0.02
2016-01-03 19:30:00,46.62,94.85,100,15.57,0,0.02
2016-01-03 19:45:00,49.68,94.5,100,17.19,0,0.02
2016-01-03 20:00:00,48.06,95.44,100,15.03,0,0.02
2016-01-03 20:15:00,48.96,95.79,100,14.67,0,0.02
2016-01-03 20:30:00,48.33,95.18,100,15.57,0,0.02
2016-01-03 20:45:00,47.97,94.25,100,17.01,0,0.02
2016-01-03 21:00:00,49.86,94.8,100,16.74,0,0.02
2016-01-03 21:15:00,57.69,96.39,100,15.93,0,0.03
2016-01-03 21:30:00,56.61,97.02,100,14.13,0,0.03
2016-01-03 21:45:00,59.67,96.47,100,16.29,0,0.03
2016-01-03 22:00:00,57.42,96.12,100,16.47,0,0.03
2016-01-03 22:15:00,56.16,96.87,100,14.4,0,0.03
2016-01-03 22:30:00,56.79,97.08,100,14.04,0,0.03
2016-01-03 22:45:00,55.8,96.71,100,14.67,0,0.03
2016-01-03 23:00:00,53.55,97.27,100,12.78,0,0.02
2016-01-03 23:15:00,49.32,97.14,100,12.06,0,0.02
2016-01-03 23:30:00,49.14,96.95,100,12.42,0,0.02
2016-01-03 23:45:00,51.48,96.65,100,13.68,0,0.02
2016-01-04 00:00:00,47.07,97.43,100,10.89,0,0.02
2016-01-04 00:15:00,46.71,97.9,100,9.72,0,0.02
2016-01-04 00:30:00,48.15,97.13,100,11.79,0,0.02
2016-01-04 00:45:00,45.54,96.62,100,12.15,0,0.02
2016-01-04 01:00:00,47.07,96.69,100,12.42,0,0.02
2016-01-04 01:15:00,45.72,96.97,100,11.52,0,0.02
2016-01-04 01:30:00,47.07,96.64,100,12.51,0,0.02
2016-01-04 01:45:00,45.18,96.85,100,11.61,0,0.02
2016-01-04 02:00:00,44.55,97.09,100,10.98,0,0.02
2016-01-04 02:15:00,46.89,96.85,100,12.06,0,0.02
2016-01-04 02:30:00,46.35,96.31,100,12.96,0,0.02
2016-01-04 02:45:00,44.73,96.79,100,11.61,0,0.02
2016-01-04 03:00:00,44.64,96.64,100,11.88,0,0.02
2016-01-04 03:15:00,43.11,96.86,100,11.07,0,0.02
2016-01-04 03:30:00,44.28,96.63,100,11.79,0,0.02
2016-01-04 03:45:00,45.72,97.49,100,10.44,0,0.02
2016-01-04 04:00:00,44.19,97.99,100,9,0,0.02
2016-01-04 04:15:00,44.82,97.35,100,10.53,0,0.02
2016-01-04 04:30:00,45.63,96.59,100,12.24,0,0.02
2016-01-04 04:45:00,44.37,96.5,100,12.06,0,0.02
2016-01-04 05:00:00,47.07,96.78,100,12.24,0,0.02
2016-01-04 05:15:00,44.46,96.76,100,11.61,0,0.02
2016-01-04 05:30:00,47.61,96.25,100,13.41,0,0.02
2016-01-04 05:45:00,48.51,96.15,100,13.86,0,0.02
2016-01-04 06:00:00,49.5,96.39,100,13.68,0,0.02
2016-01-04 06:15:00,56.79,96.71,100,14.94,0,0.03
2016-01-04 06:30:00,56.52,96.33,100,15.75,0,0.03
2016-01-04 06:45:00,56.25,96.49,100,15.3,0,0.03
2016-01-04 07:00:00,60.48,96.98,100,15.21,0,0.03
2016-01-04 07:15:00,61.65,96.54,100,16.65,0,0.03
2016-01-04 07:30:00,57.42,96.55,100,15.48,0,0.03
2016-01-04 07:45:00,58.41,96.17,100,16.65,0,0.03
2016-01-04 08:00:00,56.16,95.53,100,17.37,0,0.03
2016-01-04 08:15:00,47.16,95.49,100,14.67,0,0.02
2016-01-04 08:30:00,50.22,94.66,100,17.1,0,0.02
2016-01-04 08:45:00,49.86,94.54,100,17.19,0,0.02
2016-01-04 09:00:00,50.94,93.81,100,18.81,0,0.02
2016-01-04 09:15:00,51.93,94.18,100,18.54,0,0.02
2016-01-04 09:30:00,57.15,95.12,100,18.54,0,0.03
2016-01-04 09:45:00,49.95,94.61,100,17.1,0,0.02
2016-01-04 10:00:00,50.49,93.38,100,19.35,0,0.02
2016-01-04 10:15:00,46.53,92.08,100,19.71,0,0.02
2016-01-04 10:30:00,43.83,93.29,100,16.92,0,0.02
2016-01-04 10:45:00,43.38,93.29,100,16.74,0,0.02
2016-01-04 11:00:00,46.62,92.17,100,19.62,0,0.02
2016-01-04 11:15:00,56.16,92.78,100,22.59,0,0.03
2016-01-04 11:30:00,51.48,92.89,100,20.52,0,0.02
2016-01-04 11:45:00,49.95,91.6,100,21.87,0,0.02
2016-01-04 12:00:00,52.29,91.74,100,22.68,0,0.02
2016-01-04 12:15:00,49.59,93.27,100,19.17,0,0.02
2016-01-04 12:30:00,50.04,92.7,100,20.25,0,0.02
2016-01-04 12:45:00,54.36,92.56,100,22.23,0,0.02
2016-01-04 13:00:00,48.33,92.54,100,19.8,0,0.02
2016-01-04 13:15:00,47.16,91.89,100,20.25,0,0.02
2016-01-04 13:30:00,49.14,93.1,100,19.26,0,0.02
2016-01-04 13:45:00,44.55,94.1,100,16.02,0,0.02
2016-01-04 14:00:00,43.92,94.01,100,15.93,0,0.02
2016-01-04 14:15:00,42.03,93.51,100,15.93,0,0.02
2016-01-04 14:30:00,41.85,93.46,100,15.93,0,0.02
2016-01-04 14:45:00,43.38,93.62,100,16.29,0,0.02
2016-01-04 15:00:00,44.73,93.66,100,16.74,0,0.02
2016-01-04 15:15:00,47.34,93.29,100,18.27,0,0.02
2016-01-04 15:30:00,47.07,93.28,100,18.18,0,0.02
2016-01-04 15:45:00,49.23,94.41,100,17.19,0,0.02
2016-01-04 16:00:00,39.87,93.71,100,14.85,0,0.02
2016-01-04 16:15:00,44.91,94.25,100,15.93,0,0.02
2016-01-04 16:30:00,44.1,93.49,100,16.74,0,0.02
2016-01-04 16:45:00,44.73,92.51,100,18.36,0,0.02
2016-01-04 17:00:00,46.8,93.15,100,18.27,0,0.02
2016-01-04 17:15:00,46.8,93.15,100,18.27,0,0.02
2016-01-04 17:30:00,45.54,93.8,100,16.83,0,0.02
2016-01-04 17:45:00,53.28,94.25,100,18.9,0,0.02
2016-01-04 18:00:00,52.92,92.69,100,21.42,0,0.02
2016-01-04 18:15:00,57.78,92.99,100,22.86,0,0.03
2016-01-04 18:30:00,57.87,93.92,100,21.15,0,0.03
2016-01-04 18:45:00,58.95,93.76,100,21.87,0,0.03
2016-01-04 19:00:00,58.32,93.35,100,22.41,0,0.03
2016-01-04 19:15:00,54.36,94.31,100,19.17,0,0.02
2016-01-04 19:30:00,52.56,94.56,100,18.09,0,0.02
2016-01-04 19:45:00,51.3,94.92,100,17.01,0,0.02
2016-01-04 20:00:00,52.83,94.9,100,17.55,0,0.02
2016-01-04 20:15:00,53.1,96.22,100,15.03,0,0.02
2016-01-04 20:30:00,50.04,95.63,100,15.3,0,0.02
2016-01-04 20:45:00,48.6,93.83,100,17.91,0,0.02
2016-01-04 21:00:00,49.68,94.4,100,17.37,0,0.02
2016-01-04 21:15:00,49.32,95.01,100,16.2,0,0.02
2016-01-04 21:30:00,46.71,95.97,100,13.68,0,0.02
2016-01-04 21:45:00,45.45,95.81,100,13.59,0,0.02
2016-01-04 22:00:00,47.88,94.72,100,16.2,0,0.02
2016-01-04 22:15:00,41.94,96.11,100,12.06,0,0.02
2016-01-04 22:30:00,48.42,96.23,100,13.68,0,0.02
2016-01-04 22:45:00,43.29,95.63,100,13.23,0,0.02
2016-01-04 23:00:00,41.04,96,100,11.97,0,0.02
2016-01-04 23:15:00,37.08,95.56,100,11.43,0,0.02
2016-01-04 23:30:00,35.01,95.13,100,11.34,0,0.02
2016-01-04 23:45:00,35.46,94.89,100,11.79,0,0.02
2016-01-05 00:00:00,34.47,94.92,100,11.43,0,0.02
2016-01-05 00:15:00,35.1,96.24,100,9.9,0,0.02
2016-01-05 00:30:00,32.4,95.64,100,9.9,0,0.01
2016-01-05 00:45:00,32.76,95.28,100,10.44,0,0.02
2016-01-05 01:00:00,33.93,95.36,100,10.71,0,0.02
2016-01-05 01:15:00,33.57,95.63,100,10.26,0,0.02
2016-01-05 01:30:00,32.4,95.86,100,9.63,0,0.01
2016-01-05 01:45:00,31.95,95.44,100,9.99,0,0.01
2016-01-05 02:00:00,32.4,94.55,100,11.16,0,0.01
2016-01-05 02:15:00,33.03,95.65,100,10.08,0,0.02
2016-01-05 02:30:00,31.32,95.11,100,10.17,0,0.01
2016-01-05 02:45:00,31.32,94.37,100,10.98,0,0.01
2016-01-05 03:00:00,31.86,94.87,100,10.62,0,0.01
2016-01-05 03:15:00,30.06,94.98,100,9.9,0,0.01
2016-01-05 03:30:00,30.6,94.98,100,10.08,0,0.01
2016-01-05 03:45:00,30.87,94.65,100,10.53,0,0.01
2016-01-05 04:00:00,32.31,96.8,100,8.37,0,0.01
2016-01-05 04:15:00,32.13,96.43,100,8.82,0,0.01
2016-01-05 04:30:00,31.41,93.71,100,11.7,0,0.01
2016-01-05 04:45:00,31.41,93.88,100,11.52,0,0.01
2016-01-05 05:00:00,30.69,93.44,100,11.7,0,0.01
2016-01-05 05:15:00,28.8,94.01,100,10.44,0,0.01
2016-01-05 05:30:00,29.16,94.69,100,9.9,0,0.01
2016-01-05 05:45:00,37.89,94.48,100,13.14,0,0.02
2016-01-05 06:00:00,36.9,94.71,100,12.51,0,0.02
2016-01-05 06:15:00,42.57,95.61,100,13.05,0,0.02
2016-01-05 06:30:00,42.21,95.25,100,13.5,0,0.02
2016-01-05 06:45:00,45.09,95.64,100,13.77,0,0.02
2016-01-05 07:00:00,47.97,96.12,100,13.77,0,0.02
2016-01-05 07:15:00,52.2,95.65,100,15.93,0,0.02
2016-01-05 07:30:00,54.18,95.13,100,17.55,0,0.02
2016-01-05 07:45:00,59.31,94.94,100,19.62,0,0.03
2016-01-05 08:00:00,54.18,94.61,100,18.54,0,0.02
2016-01-05 08:15:00,54,95.61,100,16.56,0,0.02
2016-01-05 08:30:00,56.34,94.9,100,18.72,0,0.03
2016-01-05 08:45:00,54.81,94.59,100,18.81,0,0.03
2016-01-05 09:00:00,61.29,94.14,100,21.96,0,0.03
2016-01-05 09:15:00,54.36,94.5,100,18.81,0,0.02
2016-01-05 09:30:00,50.94,95.59,100,15.66,0,0.02
2016-01-05 09:45:00,49.95,95.17,100,16.11,0,0.02
