"time","usage","percent1","percent2","nonElect1","nonElect2","co"
2016-01-01 16:15:00,0.97,100,99.98,0,0.02,0
2016-01-01 16:30:00,0.99,100,99.92,0,0.04,0
2016-01-01 16:45:00,0.92,100,99.91,0,0.04,0
2016-01-01 17:00:00,1.1,100,99.93,0,0.04,0
2016-01-01 17:15:00,1.84,100,99.98,0,0.04,0
2016-01-01 17:30:00,0.99,100,99.92,0,0.04,0
2016-01-01 17:45:00,0.92,100,99.85,0,0.05,0
2016-01-01 18:00:00,0.95,100,99.91,0,0.04,0
2016-01-01 18:15:00,1.06,100,99.89,0,0.05,0
2016-01-01 18:30:00,1.01,100,99.98,0,0.02,0
2016-01-01 18:45:00,2.07,100,100,0,0.02,0
2016-01-01 19:00:00,1.1,99.98,100,0.02,0,0
2016-01-01 19:15:00,1.06,100,99.98,0,0.02,0
2016-01-01 19:30:00,1.06,100,99.93,0,0.04,0
2016-01-01 19:45:00,1.03,100,99.92,0,0.04,0
2016-01-01 20:00:00,1.3,100,99.95,0,0.04,0
2016-01-01 20:15:00,1.64,100,99.97,0,0.04,0
2016-01-01 20:30:00,1.21,100,99.91,0,0.05,0
2016-01-01 20:45:00,1.03,100,99.92,0,0.04,0
2016-01-01 21:00:00,1.03,100,99.92,0,0.04,0
2016-01-01 21:15:00,1.08,100,99.93,0,0.04,0
2016-01-01 21:30:00,1.87,100,99.99,0,0.02,0
2016-01-01 21:45:00,1.06,100,99.93,0,0.04,0
2016-01-01 22:00:00,1.03,100,99.98,0,0.02,0
2016-01-01 22:15:00,1.17,100,99.94,0,0.04,0
2016-01-01 22:30:00,1.03,100,99.88,0,0.05,0
2016-01-01 22:45:00,1.84,100,99.96,0,0.05,0
2016-01-01 23:00:00,1.04,100,99.88,0,0.05,0
2016-01-01 23:15:00,0.97,100,99.87,0,0.05,0
2016-01-01 23:30:00,0.99,100,99.75,0,0.07,0
2016-01-01 23:45:00,1.13,100,99.9,0,0.05,0
2016-01-02 00:00:00,0.94,100,99.72,0,0.07,0
2016-01-02 00:15:00,1.8,100,99.96,0,0.05,0
2016-01-02 00:30:00,0.88,100,99.84,0,0.05,0
2016-01-02 00:45:00,0.99,100,99.92,0,0.04,0
2016-01-02 01:00:00,0.94,100,99.91,0,0.04,0
2016-01-02 01:15:00,0.97,100,99.92,0,0.04,0
2016-01-02 01:30:00,1.89,100,99.97,0,0.05,0
2016-01-02 01:45:00,0.9,100,99.85,0,0.05,0
2016-01-02 02:00:00,1.01,100,99.88,0,0.05,0
2016-01-02 02:15:00,0.88,100,99.9,0,0.04,0
2016-01-02 02:30:00,0.97,100,99.87,0,0.05,0
2016-01-02 02:45:00,1.78,100,99.96,0,0.05,0
2016-01-02 03:00:00,1.01,100,99.88,0,0.05,0
2016-01-02 03:15:00,1.03,100,99.92,0,0.04,0
2016-01-02 03:30:00,0.9,100,99.9,0,0.04,0
2016-01-02 03:45:00,1.03,100,99.92,0,0.04,0
2016-01-02 04:00:00,1.75,100,99.99,0,0.02,0
2016-01-02 04:15:00,1.01,100,99.92,0,0.04,0
2016-01-02 04:30:00,0.99,100,99.87,0,0.05,0
2016-01-02 04:45:00,1.03,100,99.88,0,0.05,0
2016-01-02 05:00:00,0.97,100,99.87,0,0.05,0
2016-01-02 05:15:00,1.73,100,99.97,0,0.04,0
2016-01-02 05:30:00,1.01,100,99.88,0,0.05,0
2016-01-02 05:45:00,0.9,100,99.85,0,0.05,0
2016-01-02 06:00:00,1.03,100,99.88,0,0.05,0
2016-01-02 06:15:00,0.94,100,99.86,0,0.05,0
2016-01-02 06:30:00,1.15,100,99.91,0,0.05,0
2016-01-02 06:45:00,1.69,100,99.97,0,0.04,0
2016-01-02 07:00:00,0.92,100,99.98,0,0.02,0
2016-01-02 07:15:00,1.01,100,99.92,0,0.04,0
2016-01-02 07:30:00,0.92,100,99.91,0,0.04,0
2016-01-02 07:45:00,1.03,100,99.92,0,0.04,0
2016-01-02 08:00:00,1.78,100,99.97,0,0.04,0
2016-01-02 08:15:00,1.04,100,99.88,0,0.05,0
2016-01-02 08:30:00,0.99,100,99.92,0,0.04,0
2016-01-02 08:45:00,0.92,100,99.91,0,0.04,0
2016-01-02 09:00:00,1.03,100,99.92,0,0.04,0
2016-01-02 09:15:00,1.85,100,99.99,0,0.02,0
2016-01-02 09:30:00,1.03,100,99.92,0,0.04,0
2016-01-02 09:45:00,0.97,100,99.98,0,0.02,0
2016-01-02 10:00:00,1.06,100,99.98,0,0.02,0
2016-01-02 10:15:00,1.01,100,100,0,0,0
2016-01-02 10:30:00,0.95,100,100,0,0,0
2016-01-02 10:45:00,1.98,100,100,0,0,0
2016-01-02 11:00:00,0.92,100,99.91,0,0.04,0
2016-01-02 11:15:00,1.01,100,99.98,0,0.02,0
2016-01-02 11:30:00,1.03,100,99.92,0,0.04,0
2016-01-02 11:45:00,1.01,100,99.98,0,0.02,0
2016-01-02 12:00:00,0.99,100,99.98,0,0.02,0
2016-01-02 12:15:00,0.95,100,99.98,0,0.02,0
2016-01-02 12:30:00,1.96,99.99,100,0.02,0,0
2016-01-02 12:45:00,0.92,100,99.91,0,0.04,0
2016-01-02 13:00:00,1.03,100,99.98,0,0.02,0
2016-01-02 13:15:00,1.01,100,100,0,0,0
2016-01-02 13:30:00,0.99,100,99.98,0,0.02,0
2016-01-02 13:45:00,0.99,100,100,0,0,0
2016-01-02 14:00:00,1.87,100,99.98,0,0.04,0
2016-01-02 14:15:00,0.99,100,99.92,0,0.04,0
2016-01-02 14:30:00,0.95,100,99.98,0,0.02,0
2016-01-02 14:45:00,0.95,100,99.91,0,0.04,0
2016-01-02 15:00:00,1.03,100,99.92,0,0.04,0
2016-01-02 15:15:00,1.31,100,99.95,0,0.04,0
2016-01-02 15:30:00,1.46,100,99.96,0,0.04,0
2016-01-02 15:45:00,0.99,100,99.92,0,0.04,0
2016-01-02 16:00:00,0.94,100,99.91,0,0.04,0
2016-01-02 16:15:00,1.01,100,100,0,0,0
2016-01-02 16:30:00,0.94,100,99.98,0,0.02,0
2016-01-02 16:45:00,1.1,100,99.98,0,0.02,0
2016-01-02 17:00:00,1.84,100,99.99,0,0.02,0
2016-01-02 17:15:00,0.9,100,99.9,0,0.04,0
2016-01-02 17:30:00,1.06,100,99.89,0,0.05,0
2016-01-02 17:45:00,0.88,100,99.9,0,0.04,0
2016-01-02 18:00:00,0.95,100,99.86,0,0.05,0
2016-01-02 18:15:00,1.01,100,99.92,0,0.04,0
2016-01-02 18:30:00,1.84,100,99.96,0,0.05,0
2016-01-02 18:45:00,1.13,100,99.94,0,0.04,0
2016-01-02 19:00:00,1.08,100,99.93,0,0.04,0
2016-01-02 19:15:00,1.01,100,99.92,0,0.04,0
2016-01-02 19:30:00,1.1,99.98,100,0.02,0,0
2016-01-02 19:45:00,1.03,100,99.98,0,0.02,0
2016-01-02 20:00:00,1.91,100,99.99,0,0.02,0
2016-01-02 20:15:00,1.03,100,99.92,0,0.04,0
2016-01-02 20:30:00,1.06,100,99.89,0,0.05,0
2016-01-02 20:45:00,1.13,100,99.94,0,0.04,0
2016-01-02 21:00:00,0.97,100,99.92,0,0.04,0
2016-01-02 21:15:00,1.91,100,99.98,0,0.04,0
2016-01-02 21:30:00,1.01,100,99.88,0,0.05,0
2016-01-02 21:45:00,0.99,100,99.92,0,0.04,0
2016-01-02 22:00:00,1.08,100,99.89,0,0.05,0
2016-01-02 22:15:00,0.95,100,99.86,0,0.05,0
2016-01-02 22:30:00,1.15,100,99.91,0,0.05,0
2016-01-02 22:45:00,1.84,100,99.98,0,0.04,0
2016-01-02 23:00:00,0.99,100,99.92,0,0.04,0
2016-01-02 23:15:00,1.04,100,99.93,0,0.04,0
2016-01-02 23:30:00,0.97,100,99.87,0,0.05,0
2016-01-02 23:45:00,0.97,100,99.74,0,0.07,0
2016-01-03 00:00:00,1.93,100,99.97,0,0.05,0
2016-01-03 00:15:00,0.97,100,99.87,0,0.05,0
2016-01-03 00:30:00,0.97,100,99.92,0,0.04,0
2016-01-03 00:45:00,0.92,100,99.85,0,0.05,0
2016-01-03 01:00:00,0.9,100,99.85,0,0.05,0
2016-01-03 01:15:00,1.82,100,99.98,0,0.04,0
2016-01-03 01:30:00,0.94,100,99.86,0,0.05,0
2016-01-03 01:45:00,1.13,100,99.98,0,0.02,0
2016-01-03 02:00:00,0.94,100,99.91,0,0.04,0
2016-01-03 02:15:00,0.95,100,99.98,0,0.02,0
2016-01-03 02:30:00,0.97,99.98,99.98,0.02,0.02,0
2016-01-03 02:45:00,1.76,100,99.97,0,0.04,0
2016-01-03 03:00:00,1.03,100,99.92,0,0.04,0
2016-01-03 03:15:00,0.92,99.98,99.98,0.02,0.02,0
2016-01-03 03:30:00,1.12,100,99.9,0,0.05,0
2016-01-03 03:45:00,0.94,100,99.91,0,0.04,0
2016-01-03 04:00:00,1.76,100,99.96,0,0.05,0
2016-01-03 04:15:00,1.01,100,99.92,0,0.04,0
2016-01-03 04:30:00,0.9,100,99.85,0,0.05,0
2016-01-03 04:45:00,0.99,100,99.92,0,0.04,0
2016-01-03 05:00:00,1.01,100,99.92,0,0.04,0
2016-01-03 05:15:00,1.48,100,99.96,0,0.04,0
2016-01-03 05:30:00,1.37,100,99.99,0,0.02,0
2016-01-03 05:45:00,0.9,100,99.85,0,0.05,0
2016-01-03 06:00:00,0.95,100,99.86,0,0.05,0
2016-01-03 06:15:00,0.92,100,99.85,0,0.05,0
2016-01-03 06:30:00,0.95,100,99.86,0,0.05,0
2016-01-03 06:45:00,1.84,100,99.98,0,0.04,0
2016-01-03 07:00:00,0.99,100,99.87,0,0.05,0
2016-01-03 07:15:00,0.95,100,99.86,0,0.05,0
2016-01-03 07:30:00,0.94,100,99.91,0,0.04,0
2016-01-03 07:45:00,0.97,100,99.92,0,0.04,0
2016-01-03 08:00:00,1.84,99.99,100,0.02,0,0
2016-01-03 08:15:00,1.03,100,100,0,0,0
2016-01-03 08:30:00,1.12,100,99.98,0,0.02,0
2016-01-03 08:45:00,0.94,100,99.91,0,0.04,0
2016-01-03 09:00:00,1.03,100,99.92,0,0.04,0
2016-01-03 09:15:00,1.8,100,99.99,0,0.02,0
2016-01-03 09:30:00,0.95,100,99.98,0,0.02,0
2016-01-03 09:45:00,0.97,100,99.92,0,0.04,0
2016-01-03 10:00:00,0.99,100,99.98,0,0.02,0
2016-01-03 10:15:00,1.08,99.98,99.98,0.02,0.02,0
2016-01-03 10:30:00,0.94,100,99.98,0,0.02,0
2016-01-03 10:45:00,1.91,100,99.99,0,0.02,0
2016-01-03 11:00:00,0.95,100,100,0,0,0
2016-01-03 11:15:00,1.01,100,100,0,0,0
2016-01-03 11:30:00,1.06,99.98,100,0.02,0,0
2016-01-03 11:45:00,0.94,100,99.98,0,0.02,0
2016-01-03 12:00:00,1.08,100,99.93,0,0.04,0
2016-01-03 12:15:00,0.92,100,99.98,0,0.02,0
2016-01-03 12:30:00,1.91,100,100,0,0,0
2016-01-03 12:45:00,0.95,100,99.98,0,0.02,0
2016-01-03 13:00:00,0.99,100,99.98,0,0.02,0
2016-01-03 13:15:00,1.06,100,99.98,0,0.02,0
2016-01-03 13:30:00,1.03,100,100,0,0,0
2016-01-03 13:45:00,1.08,100,100,0,0,0
2016-01-03 14:00:00,1.8,100,100,0,0,0
2016-01-03 14:15:00,1.01,100,100,0,0,0
2016-01-03 14:30:00,0.94,100,99.98,0,0.02,0
2016-01-03 14:45:00,0.94,100,99.91,0,0.04,0
2016-01-03 15:00:00,1.08,100,99.98,0,0.02,0
2016-01-03 15:15:00,1.03,100,99.98,0,0.02,0
2016-01-03 15:30:00,1.85,100,99.98,0,0.04,0
2016-01-03 15:45:00,0.97,100,99.98,0,0.02,0
2016-01-03 16:00:00,0.94,100,99.98,0,0.02,0
2016-01-03 16:15:00,1.01,100,99.92,0,0.04,0
2016-01-03 16:30:00,1.01,100,100,0,0,0
2016-01-03 16:45:00,0.94,100,100,0,0,0
2016-01-03 17:00:00,1.94,100,99.99,0,0.02,0
2016-01-03 17:15:00,0.92,100,99.98,0,0.02,0
2016-01-03 17:30:00,0.99,100,99.92,0,0.04,0
2016-01-03 17:45:00,0.95,100,99.91,0,0.04,0
2016-01-03 18:00:00,0.92,100,99.91,0,0.04,0
2016-01-03 18:15:00,1.15,100,99.94,0,0.04,0
2016-01-03 18:30:00,1.49,100,99.96,0,0.04,0
2016-01-03 18:45:00,1.46,100,99.96,0,0.04,0
2016-01-03 19:00:00,1.06,100,99.93,0,0.04,0
2016-01-03 19:15:00,0.99,100,99.92,0,0.04,0
2016-01-03 19:30:00,1.06,100,99.98,0,0.02,0
2016-01-03 19:45:00,1.04,100,100,0,0,0
2016-01-03 20:00:00,1.96,100,99.99,0,0.02,0
2016-01-03 20:15:00,1.1,100,99.93,0,0.04,0
2016-01-03 20:30:00,1.08,100,99.93,0,0.04,0
2016-01-03 20:45:00,1.03,100,99.92,0,0.04,0
2016-01-03 21:00:00,1.06,100,99.93,0,0.04,0
2016-01-03 21:15:00,1.01,100,99.92,0,0.04,0
2016-01-03 21:30:00,1.87,100,99.98,0,0.04,0
2016-01-03 21:45:00,1.06,100,99.93,0,0.04,0
2016-01-03 22:00:00,0.97,100,99.92,0,0.04,0
2016-01-03 22:15:00,1.13,100,99.9,0,0.05,0
2016-01-03 22:30:00,0.99,100,99.92,0,0.04,0
2016-01-03 22:45:00,1.85,100,99.99,0,0.02,0
2016-01-03 23:00:00,1.03,100,99.92,0,0.04,0
2016-01-03 23:15:00,0.99,100,99.87,0,0.05,0
2016-01-03 23:30:00,1.03,100,99.77,0,0.07,0
2016-01-03 23:45:00,0.92,100,99.85,0,0.05,0
2016-01-04 00:00:00,1.04,100,99.77,0,0.07,0
2016-01-04 00:15:00,1.76,100,99.96,0,0.05,0
2016-01-04 00:30:00,0.88,100,99.84,0,0.05,0
2016-01-04 00:45:00,0.97,100,99.87,0,0.05,0
2016-01-04 01:00:00,0.95,100,99.86,0,0.05,0
2016-01-04 01:15:00,0.92,100,99.85,0,0.05,0
2016-01-04 01:30:00,0.97,100,99.98,0,0.02,0
2016-01-04 01:45:00,1.85,100,99.98,0,0.04,0
2016-01-04 02:00:00,0.95,100,99.98,0,0.02,0
2016-01-04 02:15:00,0.94,100,99.86,0,0.05,0
2016-01-04 02:30:00,0.95,100,99.86,0,0.05,0
2016-01-04 02:45:00,0.97,100,99.87,0,0.05,0
2016-01-04 03:00:00,0.9,100,99.9,0,0.04,0
2016-01-04 03:15:00,1.73,100,99.96,0,0.05,0
2016-01-04 03:30:00,1.03,100,99.88,0,0.05,0
2016-01-04 03:45:00,0.88,100,99.84,0,0.05,0
2016-01-04 04:00:00,0.95,100,99.86,0,0.05,0
2016-01-04 04:15:00,0.97,100,99.87,0,0.05,0
2016-01-04 04:30:00,1.73,100,99.97,0,0.04,0
2016-01-04 04:45:00,0.97,100,99.92,0,0.04,0
2016-01-04 05:00:00,0.88,100,99.9,0,0.04,0
2016-01-04 05:15:00,0.99,100,99.75,0,0.07,0
2016-01-04 05:30:00,0.9,100,99.85,0,0.05,0
2016-01-04 05:45:00,1.75,100,99.92,0,0.07,0
2016-01-04 06:00:00,0.94,100,99.86,0,0.05,0
2016-01-04 06:15:00,0.86,100,99.67,0,0.07,0
2016-01-04 06:30:00,0.9,100,99.85,0,0.05,0
2016-01-04 06:45:00,0.99,100,99.75,0,0.07,0
2016-01-04 07:00:00,1.6,100,99.95,0,0.05,0
2016-01-04 07:15:00,1.06,100,99.89,0,0.05,0
2016-01-04 07:30:00,0.99,100,99.92,0,0.04,0
2016-01-04 07:45:00,0.92,100,99.91,0,0.04,0
2016-01-04 08:00:00,0.97,100,99.92,0,0.04,0
2016-01-04 08:15:00,0.99,100,99.75,0,0.07,0
2016-01-04 08:30:00,1.98,100,99.94,0,0.07,0
2016-01-04 08:45:00,1.04,100,99.77,0,0.07,0
2016-01-04 09:00:00,1.26,100,99.62,0,0.11,0
2016-01-04 09:15:00,2,100,99.79,0,0.13,0
2016-01-04 09:30:00,1.67,100,99.7,0,0.13,0
2016-01-04 09:45:00,2.61,100,99.88,0,0.13,0
2016-01-04 10:00:00,1.75,100,99.68,0,0.14,0
2016-01-04 10:15:00,1.76,100,99.73,0,0.13,0
2016-01-04 10:30:00,1.76,100,99.81,0,0.11,0
2016-01-04 10:45:00,1.73,100,99.8,0,0.11,0
2016-01-04 11:00:00,2.56,100,99.91,0,0.11,0
2016-01-04 11:15:00,1.8,100,99.7,0,0.14,0
2016-01-04 11:30:00,1.67,100,99.7,0,0.13,0
2016-01-04 11:45:00,1.71,100,99.71,0,0.13,0
2016-01-04 12:00:00,1.76,100,99.73,0,0.13,0
2016-01-04 12:15:00,2.52,100,99.87,0,0.13,0
2016-01-04 12:30:00,1.78,100,99.69,0,0.14,0
2016-01-04 12:45:00,1.69,100,99.71,0,0.13,0
2016-01-04 13:00:00,1.66,100,99.69,0,0.13,0
2016-01-04 13:15:00,1.75,100,99.73,0,0.13,0
2016-01-04 13:30:00,2.54,100,99.91,0,0.11,0
2016-01-04 13:45:00,1.75,100,99.73,0,0.13,0
2016-01-04 14:00:00,1.73,100,99.8,0,0.11,0
2016-01-04 14:15:00,1.71,100,99.67,0,0.14,0
2016-01-04 14:30:00,1.69,100,99.66,0,0.14,0
2016-01-04 14:45:00,2.52,100,99.87,0,0.13,0
2016-01-04 15:00:00,1.64,100,99.64,0,0.14,0
2016-01-04 15:15:00,1.71,100,99.67,0,0.14,0
2016-01-04 15:30:00,1.78,100,99.69,0,0.14,0
2016-01-04 15:45:00,1.75,100,99.68,0,0.14,0
2016-01-04 16:00:00,2.54,100,99.85,0,0.14,0
2016-01-04 16:15:00,1.64,100,99.64,0,0.14,0
2016-01-04 16:30:00,1.66,100,99.69,0,0.13,0
2016-01-04 16:45:00,1.69,100,99.71,0,0.13,0
2016-01-04 17:00:00,1.66,100,99.78,0,0.11,0
2016-01-04 17:15:00,2.52,100,99.85,0,0.14,0
2016-01-04 17:30:00,1.78,100,99.69,0,0.14,0
2016-01-04 17:45:00,1.66,100,99.69,0,0.13,0
2016-01-04 18:00:00,1.71,100,99.67,0,0.14,0
2016-01-04 18:15:00,1.82,100,99.75,0,0.13,0
2016-01-04 18:30:00,2.99,100,99.93,0,0.11,0
2016-01-04 18:45:00,2.2,100,99.83,0,0.13,0
2016-01-04 19:00:00,2.45,100,99.21,0,0.31,0
2016-01-04 19:15:00,2.36,100,99.25,0,0.29,0
2016-01-04 19:30:00,2.11,100,99.31,0,0.25,0
2016-01-04 19:45:00,2.27,100,100,0,0.02,0
2016-01-04 20:00:00,1.3,100,100,0,0,0
2016-01-04 20:15:00,1.3,99.99,100,0.02,0,0
2016-01-04 20:30:00,1.35,100,99.99,0,0.02,0
2016-01-04 20:45:00,1.4,100,99.96,0,0.04,0
2016-01-04 21:00:00,1.48,99.99,99.99,0.02,0.02,0
2016-01-04 21:15:00,1.98,100,99.99,0,0.02,0
2016-01-04 21:30:00,1.28,100,99.99,0,0.02,0
2016-01-04 21:45:00,1.28,100,99.95,0,0.04,0
2016-01-04 22:00:00,1.33,100,99.95,0,0.04,0
2016-01-04 22:15:00,1.37,100,99.93,0,0.05,0
2016-01-04 22:30:00,2.09,100,99.98,0,0.04,0
2016-01-04 22:45:00,1.28,100,99.95,0,0.04,0
2016-01-04 23:00:00,1.19,100,99.83,0,0.07,0
2016-01-04 23:15:00,1.19,100,99.83,0,0.07,0
2016-01-04 23:30:00,1.82,100,99.93,0,0.07,0
2016-01-04 23:45:00,1.39,100,99.94,0,0.05,0
2016-01-05 00:00:00,1.19,100,99.91,0,0.05,0
2016-01-05 00:15:00,1.33,100,99.95,0,0.04,0
2016-01-05 00:30:00,1.13,100,99.94,0,0.04,0
2016-01-05 00:45:00,1.96,100,99.99,0,0.02,0
2016-01-05 01:00:00,1.19,100,99.91,0,0.05,0
2016-01-05 01:15:00,1.15,100,99.91,0,0.05,0
2016-01-05 01:30:00,1.19,100,99.91,0,0.05,0
2016-01-05 01:45:00,1.3,100,99.95,0,0.04,0
2016-01-05 02:00:00,1.94,100,99.97,0,0.05,0
2016-01-05 02:15:00,1.19,100,99.91,0,0.05,0
2016-01-05 02:30:00,1.15,100,99.94,0,0.04,0
2016-01-05 02:45:00,1.21,100,99.95,0,0.04,0
2016-01-05 03:00:00,1.69,100,99.96,0,0.05,0
2016-01-05 03:15:00,1.51,100,99.96,0,0.04,0
2016-01-05 03:30:00,1.28,100,99.92,0,0.05,0
2016-01-05 03:45:00,1.3,100,99.99,0,0.02,0
2016-01-05 04:00:00,1.13,100,99.94,0,0.04,0
2016-01-05 04:15:00,2.02,100,99.98,0,0.04,0
2016-01-05 04:30:00,1.17,99.99,99.94,0.02,0.04,0
2016-01-05 04:45:00,1.21,100,99.95,0,0.04,0
2016-01-05 05:00:00,1.22,100,99.84,0,0.07,0
2016-01-05 05:15:00,1.21,100,99.91,0,0.05,0
2016-01-05 05:30:00,1.93,100,99.93,0,0.07,0
2016-01-05 05:45:00,1.22,100,99.92,0,0.05,0
2016-01-05 06:00:00,1.12,100,99.9,0,0.05,0
2016-01-05 06:15:00,1.13,100,99.81,0,0.07,0
2016-01-05 06:30:00,2.03,100,99.94,0,0.07,0
2016-01-05 06:45:00,1.19,100,99.91,0,0.05,0
2016-01-05 07:00:00,1.24,100,99.95,0,0.04,0
2016-01-05 07:15:00,1.17,100,99.91,0,0.05,0
2016-01-05 07:30:00,1.22,100,99.95,0,0.04,0
2016-01-05 07:45:00,1.93,99.99,99.98,0.02,0.04,0
2016-01-05 08:00:00,1.17,100,99.91,0,0.05,0
2016-01-05 08:15:00,1.19,100,99.91,0,0.05,0
2016-01-05 08:30:00,2.23,100,99.83,0,0.13,0
2016-01-05 08:45:00,5.98,96.72,100,1.57,0.02,0
2016-01-05 09:00:00,4.27,94,100,1.55,0,0
2016-01-05 09:15:00,2.83,98.65,99.92,0.47,0.11,0
2016-01-05 09:30:00,3.04,97.79,99.93,0.65,0.11,0
2016-01-05 09:45:00,2.74,100,99.78,0,0.18,0
2016-01-05 10:00:00,2.66,100,99.77,0,0.18,0
2016-01-05 10:15:00,3.33,100,99.82,0,0.2,0
2016-01-05 10:30:00,2.36,100,99.57,0,0.22,0
2016-01-05 10:45:00,2.48,100,99.61,0,0.22,0
2016-01-05 11:00:00,3.28,98.2,99.94,0.63,0.11,0
2016-01-05 11:15:00,2.56,100,99.63,0,0.22,0
2016-01-05 11:30:00,3.42,100,99.79,0,0.22,0
2016-01-05 11:45:00,2.45,100,99.67,0,0.2,0
2016-01-05 12:00:00,2.34,100,99.64,0,0.2,0
2016-01-05 12:15:00,2.92,98.02,99.9,0.59,0.13,0
2016-01-05 12:30:00,3.29,99.94,99.91,0.11,0.14,0
2016-01-05 12:45:00,2.38,100,99.72,0,0.18,0
2016-01-05 13:00:00,2.36,100,99.71,0,0.18,0
2016-01-05 13:15:00,2.47,100,99.67,0,0.2,0
2016-01-05 13:30:00,2.39,100,99.58,0,0.22,0
2016-01-05 13:45:00,3.98,98.77,99.96,0.63,0.11,0
2016-01-05 14:00:00,2.39,100,99.54,0,0.23,0
2016-01-05 14:15:00,2.43,100,99.59,0,0.22,0
2016-01-05 14:30:00,2.47,100,99.61,0,0.22,0
2016-01-05 14:45:00,2.38,100,99.54,0,0.23,0
2016-01-05 15:00:00,3.96,98.76,99.95,0.63,0.13,0
2016-01-05 15:15:00,2.41,100,99.66,0,0.2,0
2016-01-05 15:30:00,2.59,100,99.7,0,0.2,0
2016-01-05 15:45:00,2.7,100,99.94,0,0.09,0
2016-01-05 16:00:00,2.54,100,99.63,0,0.22,0
2016-01-05 16:15:00,3.33,100,99.96,0,0.09,0
2016-01-05 16:30:00,2.3,96.01,99.95,0.67,0.07,0
2016-01-05 16:45:00,1.55,100,99.75,0,0.11,0
