"time","usage","percent1","percent2","nonElect1","nonElect2","co"
2016-01-01 17:00:00,15.19,99.98,99.66,0.32,1.26,0.01
2016-01-01 17:15:00,16.7,99.92,99.92,0.65,0.65,0.01
2016-01-01 17:30:00,13.9,100,99.11,0.11,1.87,0.01
2016-01-01 17:45:00,15.01,99.98,99.5,0.29,1.51,0.01
2016-01-01 18:00:00,16.06,92.82,99.98,6.44,0.29,0.01
2016-01-01 18:15:00,16.52,87.66,100,9.07,0,0.01
2016-01-01 18:30:00,33.41,96.16,100,9.54,0,0.02
2016-01-01 18:45:00,42.44,97.99,100,8.64,0,0.02
2016-01-01 19:00:00,32.51,93,100,12.85,0,0.01
2016-01-01 19:15:00,23.08,96.51,100,6.26,0,0.01
2016-01-01 19:30:00,23.9,90.97,100,10.91,0,0.01
2016-01-01 19:45:00,22.39,84.23,100,14.33,0,0.01
2016-01-01 20:00:00,18.76,85.66,100,11.3,0,0.01
2016-01-01 20:15:00,19.15,86.61,100,11.05,0,0.01
2016-01-01 20:30:00,14.22,86.23,100,8.35,0,0.01
2016-01-01 20:45:00,12.74,87.18,100,7.16,0,0.01
2016-01-01 21:00:00,13.61,88.02,100,7.34,0,0.01
2016-01-01 21:15:00,14.72,88.51,100,7.74,0,0.01
2016-01-01 21:30:00,15.23,88.12,100,8.17,0,0.01
2016-01-01 21:45:00,13.32,88.58,100,6.98,0,0.01
2016-01-01 22:00:00,13.18,87.87,100,7.16,0,0.01
2016-01-01 22:15:00,14.26,88.45,100,7.52,0,0.01
2016-01-01 22:30:00,14,88.46,100,7.38,0,0.01
2016-01-01 22:45:00,15.23,99.77,99.72,1.04,1.15,0.01
2016-01-01 23:00:00,16.45,93.39,100,6.3,0.07,0.01
2016-01-01 23:15:00,10.98,87.82,100,5.98,0,0.01
2016-01-01 23:30:00,14.26,89.09,100,7.27,0,0.01
2016-01-01 23:45:00,11.81,86.31,100,6.91,0,0.01
2016-01-02 00:00:00,13.28,84.74,100,8.32,0,0.01
2016-01-02 00:15:00,12.17,87.84,100,6.62,0,0.01
2016-01-02 00:30:00,10.44,88.19,100,5.58,0,0
2016-01-02 00:45:00,15.19,86.75,100,8.71,0,0.01
2016-01-02 01:00:00,13.97,85.73,100,8.39,0,0.01
2016-01-02 01:15:00,15.12,85.65,100,9.11,0,0.01
2016-01-02 01:30:00,13.28,86.4,100,7.74,0,0.01
2016-01-02 01:45:00,14.9,85.5,100,9.04,0,0.01
2016-01-02 02:00:00,12.67,86.74,100,7.27,0,0.01
2016-01-02 02:15:00,15.91,85.5,100,9.65,0,0.01
2016-01-02 02:30:00,10.76,86.54,100,6.23,0,0
2016-01-02 02:45:00,13.75,86.46,100,7.99,0,0.01
2016-01-02 03:00:00,14.29,86.89,100,8.14,0,0.01
2016-01-02 03:15:00,14.36,85.79,100,8.6,0,0.01
2016-01-02 03:30:00,9.79,87.3,100,5.47,0,0
2016-01-02 03:45:00,11.92,87.52,100,6.59,0,0.01
2016-01-02 04:00:00,12.24,86.07,100,7.24,0,0.01
2016-01-02 04:15:00,11.74,86.98,100,6.66,0,0.01
2016-01-02 04:30:00,12.17,86.96,100,6.91,0,0.01
2016-01-02 04:45:00,14.08,86.97,100,7.99,0,0.01
2016-01-02 05:00:00,14.15,85.72,100,8.5,0,0.01
2016-01-02 05:15:00,14.29,85.95,100,8.5,0,0.01
2016-01-02 05:30:00,10.15,86.97,100,5.76,0,0
2016-01-02 05:45:00,11.99,87.64,100,6.59,0,0.01
2016-01-02 06:00:00,13.03,99.89,98.08,0.61,2.59,0.01
2016-01-02 06:15:00,11.3,100,93.3,0,4.36,0.01
2016-01-02 06:30:00,12.42,100,97.6,0,2.77,0.01
2016-01-02 06:45:00,11.12,100,94.68,0.04,3.78,0.01
2016-01-02 07:00:00,12.06,100,96.43,0,3.31,0.01
2016-01-02 07:15:00,10.91,100,94.11,0,3.92,0.01
2016-01-02 07:30:00,12.13,100,96.39,0,3.35,0.01
2016-01-02 07:45:00,10.48,100,92.58,0,4.28,0
2016-01-02 08:00:00,51.26,87.83,100,27.9,0.47,0.02
2016-01-02 08:15:00,72.32,88.51,100,38.02,0,0.03
2016-01-02 08:30:00,69.19,88.54,100,36.32,0,0.03
2016-01-02 08:45:00,67.39,88.23,100,35.96,0,0.03
2016-01-02 09:00:00,58.36,86.48,100,33.88,0,0.03
2016-01-02 09:15:00,54.43,85.33,100,33.26,0,0.02
2016-01-02 09:30:00,67.03,87.72,100,36.68,0,0.03
2016-01-02 09:45:00,69.08,87.98,100,37.33,0,0.03
2016-01-02 10:00:00,71.53,88.12,100,38.38,0,0.03
2016-01-02 10:15:00,67.14,87.96,100,36.32,0,0.03
2016-01-02 10:30:00,69.52,87.99,100,37.55,0,0.03
2016-01-02 10:45:00,66.2,87.75,100,36.18,0,0.03
2016-01-02 11:00:00,66.82,87.91,100,36.22,0,0.03
2016-01-02 11:15:00,68.51,87.63,100,37.66,0,0.03
2016-01-02 11:30:00,67.25,87.85,100,36.58,0,0.03
2016-01-02 11:45:00,71.6,87.94,100,38.77,0,0.03
2016-01-02 12:00:00,60.66,86.47,100,35.24,0,0.03
2016-01-02 12:15:00,65.38,87.58,100,36.04,0,0.03
2016-01-02 12:30:00,68.08,87.88,100,36.97,0,0.03
2016-01-02 12:45:00,55.33,86.44,100,32.18,0,0.03
2016-01-02 13:00:00,72.04,88.13,100,38.63,0,0.03
2016-01-02 13:15:00,62.1,86.88,100,35.39,0,0.03
2016-01-02 13:30:00,71.93,88.3,100,38.23,0,0.03
2016-01-02 13:45:00,69.37,88.32,100,36.83,0,0.03
2016-01-02 14:00:00,63.9,87.57,100,35.24,0,0.03
2016-01-02 14:15:00,72.61,88.19,100,38.81,0,0.03
2016-01-02 14:30:00,70.67,88.33,100,37.51,0,0.03
2016-01-02 14:45:00,67.82,87.61,100,37.33,0,0.03
2016-01-02 15:00:00,69.37,87.88,100,37.66,0,0.03
2016-01-02 15:15:00,71.42,88.4,100,37.76,0,0.03
2016-01-02 15:30:00,63.61,87.68,100,34.88,0,0.03
2016-01-02 15:45:00,69.66,88.33,100,36.97,0,0.03
2016-01-02 16:00:00,69.73,88.18,100,37.3,0,0.03
2016-01-02 16:15:00,70.7,88.3,100,37.58,0,0.03
2016-01-02 16:30:00,71.93,88.63,100,37.58,0,0.03
2016-01-02 16:45:00,72,88.25,100,38.38,0,0.03
2016-01-02 17:00:00,72.97,88.63,100,38.12,0,0.03
2016-01-02 17:15:00,75.02,88.54,100,39.38,0,0.03
2016-01-02 17:30:00,62.71,87.92,100,33.98,0,0.03
2016-01-02 17:45:00,60.01,86.97,100,34.06,0,0.03
2016-01-02 18:00:00,59.08,82.74,100,40.1,0,0.03
2016-01-02 18:15:00,81.72,88.99,100,41.9,0,0.04
2016-01-02 18:30:00,74.77,86.01,100,44.35,0,0.03
2016-01-02 18:45:00,62.28,81.72,100,43.92,0,0.03
2016-01-02 19:00:00,64.48,81.34,100,46.12,0,0.03
2016-01-02 19:15:00,67.54,86.7,100,38.81,0,0.03
2016-01-02 19:30:00,54.72,81.93,100,38.3,0,0.03
2016-01-02 19:45:00,64.37,82.07,100,44.82,0,0.03
2016-01-02 20:00:00,57.49,79.97,100,43.16,0,0.03
2016-01-02 20:15:00,57.74,80.4,100,42.7,0,0.03
2016-01-02 20:30:00,60.95,81.16,100,43.88,0,0.03
2016-01-02 20:45:00,54.22,79.18,100,41.83,0,0.02
2016-01-02 21:00:00,61.6,81,100,44.6,0,0.03
2016-01-02 21:15:00,62.42,81.45,100,44.46,0,0.03
2016-01-02 21:30:00,26.89,82.9,100,18.14,0,0.01
2016-01-02 21:45:00,15.12,88.05,100,8.14,0,0.01
2016-01-02 22:00:00,17.1,87.24,100,9.58,0,0.01
2016-01-02 22:15:00,16.74,88.08,100,9,0,0.01
2016-01-02 22:30:00,18.36,87.74,100,10.04,0,0.01
2016-01-02 22:45:00,14.29,99.8,99.33,0.9,1.66,0.01
2016-01-02 23:00:00,18.94,94.12,100,6.8,0.07,0.01
2016-01-02 23:15:00,16.09,87.18,100,9.04,0,0.01
2016-01-02 23:30:00,17.1,86.63,100,9.86,0,0.01
2016-01-02 23:45:00,16.13,87.07,100,9.11,0,0.01
2016-01-03 00:00:00,14.62,86.91,100,8.32,0,0.01
2016-01-03 00:15:00,16.45,87.07,100,9.29,0,0.01
2016-01-03 00:30:00,15.62,87.51,100,8.64,0,0.01
2016-01-03 00:45:00,14.94,87.56,100,8.24,0,0.01
2016-01-03 01:00:00,15.59,87.3,100,8.71,0,0.01
2016-01-03 01:15:00,17.1,87.18,100,9.61,0,0.01
2016-01-03 01:30:00,17.42,87.47,100,9.65,0,0.01
2016-01-03 01:45:00,17.32,87.59,100,9.54,0,0.01
2016-01-03 02:00:00,18.61,87.57,100,10.26,0,0.01
2016-01-03 02:15:00,16.24,89.18,100,8.24,0,0.01
2016-01-03 02:30:00,17.96,87.35,100,10.01,0,0.01
2016-01-03 02:45:00,14.72,87.16,100,8.28,0,0.01
2016-01-03 03:00:00,15.77,87.44,100,8.75,0,0.01
2016-01-03 03:15:00,16.2,87.51,100,8.96,0,0.01
2016-01-03 03:30:00,13.68,88.49,100,7.2,0,0.01
2016-01-03 03:45:00,14.65,88.14,100,7.85,0,0.01
2016-01-03 04:00:00,12.38,88.39,100,6.55,0,0.01
2016-01-03 04:15:00,14.94,86.39,100,8.71,0,0.01
2016-01-03 04:30:00,15.48,88.18,100,8.28,0,0.01
2016-01-03 04:45:00,17.42,86.94,100,9.9,0,0.01
2016-01-03 05:00:00,14.18,88.24,100,7.56,0,0.01
2016-01-03 05:15:00,11.27,90.18,100,5.4,0,0.01
2016-01-03 05:30:00,16.13,87.9,100,8.75,0,0.01
2016-01-03 05:45:00,13.32,89.82,100,6.52,0,0.01
2016-01-03 06:00:00,15.91,99.65,99.63,1.33,1.37,0.01
2016-01-03 06:15:00,12.38,100,96.02,0.04,3.6,0.01
2016-01-03 06:30:00,14.44,100,98.64,0,2.41,0.01
2016-01-03 06:45:00,13.61,100,98.24,0.11,2.59,0.01
2016-01-03 07:00:00,13.68,100,98.4,0.04,2.48,0.01
2016-01-03 07:15:00,13.21,100,97.31,0,3.13,0.01
2016-01-03 07:30:00,32.94,100,99.68,0.11,2.66,0.02
2016-01-03 07:45:00,34.92,100,99.73,0.22,2.56,0.02
2016-01-03 08:00:00,19.62,98.81,100,3.06,0.11,0.01
2016-01-03 08:15:00,18.25,99.86,100,0.97,0.04,0.01
2016-01-03 08:30:00,16.96,99.95,99.89,0.54,0.79,0.01
2016-01-03 08:45:00,13.93,100,99.04,0.04,1.94,0.01
2016-01-03 09:00:00,18.4,99.98,99.99,0.4,0.22,0.01
2016-01-03 09:15:00,17.64,99.84,100,1.01,0.04,0.01
2016-01-03 09:30:00,16.02,99.99,99.93,0.22,0.61,0.01
2016-01-03 09:45:00,16.67,99.96,99.99,0.47,0.18,0.01
2016-01-03 10:00:00,17.03,99.91,99.99,0.72,0.22,0.01
2016-01-03 10:15:00,17.46,99.99,99.96,0.29,0.5,0.01
2016-01-03 10:30:00,17.39,99.94,99.91,0.58,0.72,0.01
2016-01-03 10:45:00,13.79,100,98.46,0,2.45,0.01
2016-01-03 11:00:00,15.62,100,99.58,0.11,1.44,0.01
2016-01-03 11:15:00,13.93,99.99,97.93,0.14,2.88,0.01
2016-01-03 11:30:00,15.05,100,98.99,0.07,2.16,0.01
2016-01-03 11:45:00,14.54,100,98.91,0.04,2.16,0.01
2016-01-03 12:00:00,15.84,99.99,99.7,0.18,1.22,0.01
2016-01-03 12:15:00,15.23,100,99.36,0.14,1.73,0.01
2016-01-03 12:30:00,16.7,99.99,99.65,0.22,1.4,0.01
2016-01-03 12:45:00,16.16,99.94,99.63,0.54,1.4,0.01
2016-01-03 13:00:00,16.7,99.99,99.86,0.25,0.9,0.01
2016-01-03 13:15:00,15.41,99.99,99.38,0.25,1.73,0.01
2016-01-03 13:30:00,15.55,100,99.65,0.11,1.3,0.01
2016-01-03 13:45:00,16.67,99.94,99.85,0.58,0.9,0.01
2016-01-03 14:00:00,16.06,99.98,99.71,0.29,1.22,0.01
2016-01-03 14:15:00,17.28,99.99,99.95,0.22,0.54,0.01
2016-01-03 14:30:00,15.59,99.97,99.53,0.36,1.51,0.01
2016-01-03 14:45:00,15.62,100,99.71,0.07,1.19,0.01
2016-01-03 15:00:00,15.7,99.93,99.56,0.58,1.48,0.01
2016-01-03 15:15:00,15.66,100,99.56,0.14,1.48,0.01
2016-01-03 15:30:00,18.32,99.85,99.98,1.01,0.36,0.01
2016-01-03 15:45:00,19.04,99.92,99.97,0.76,0.5,0.01
2016-01-03 16:00:00,18.65,99.77,100,1.26,0.18,0.01
2016-01-03 16:15:00,17.35,99.88,99.82,0.86,1.04,0.01
2016-01-03 16:30:00,17.64,99.89,99.9,0.83,0.79,0.01
2016-01-03 16:45:00,16.88,99.98,99.88,0.32,0.83,0.01
2016-01-03 17:00:00,18.72,99.79,99.98,1.22,0.4,0.01
2016-01-03 17:15:00,17.42,99.9,99.96,0.79,0.5,0.01
2016-01-03 17:30:00,15.62,100,99.66,0.11,1.3,0.01
2016-01-03 17:45:00,16.02,99.97,99.58,0.4,1.48,0.01
2016-01-03 18:00:00,14.87,93.33,99.96,5.72,0.43,0.01
2016-01-03 18:15:00,23.72,92.93,100,9.43,0,0.01
2016-01-03 18:30:00,44.46,97.84,100,9.4,0,0.02
2016-01-03 18:45:00,43.42,97.6,100,9.68,0,0.02
2016-01-03 19:00:00,28.76,89.73,100,14.15,0,0.01
2016-01-03 19:15:00,24.01,96.55,100,6.48,0,0.01
2016-01-03 19:30:00,24.12,89.12,100,12.28,0,0.01
2016-01-03 19:45:00,18.65,86.09,100,11.02,0,0.01
2016-01-03 20:00:00,19.58,85.76,100,11.74,0,0.01
2016-01-03 20:15:00,16.99,86.16,100,10.01,0,0.01
2016-01-03 20:30:00,18.54,85.59,100,11.2,0,0.01
2016-01-03 20:45:00,17.42,85.62,100,10.51,0,0.01
2016-01-03 21:00:00,16.52,85.87,100,9.86,0,0.01
2016-01-03 21:15:00,17.71,86.06,100,10.48,0,0.01
2016-01-03 21:30:00,13.75,86.54,100,7.96,0,0.01
2016-01-03 21:45:00,16.96,85.65,100,10.22,0,0.01
2016-01-03 22:00:00,16.45,84.94,100,10.22,0,0.01
2016-01-03 22:15:00,19.66,85.32,100,12.02,0,0.01
2016-01-03 22:30:00,18.58,87.1,100,10.48,0,0.01
2016-01-03 22:45:00,18.58,98.96,100,2.7,0.18,0.01
2016-01-03 23:00:00,17.78,92.62,100,7.24,0,0.01
2016-01-03 23:15:00,16.24,86.32,100,9.5,0,0.01
2016-01-03 23:30:00,18.5,85.91,100,11.02,0,0.01
2016-01-03 23:45:00,17.1,85.99,100,10.15,0,0.01
2016-01-04 00:00:00,15.66,86.53,100,9.07,0,0.01
2016-01-04 00:15:00,17.35,86.08,100,10.26,0,0.01
2016-01-04 00:30:00,15.52,86.6,100,8.96,0,0.01
2016-01-04 00:45:00,18.79,86.78,100,10.76,0,0.01
2016-01-04 01:00:00,11.45,88.64,100,5.98,0,0.01
2016-01-04 01:15:00,14.36,88.84,100,7.42,0,0.01
2016-01-04 01:30:00,14.51,87.67,100,7.96,0,0.01
2016-01-04 01:45:00,16.2,88.48,100,8.53,0,0.01
2016-01-04 02:00:00,14.54,86.25,100,8.53,0,0.01
2016-01-04 02:15:00,15.23,86.88,100,8.68,0,0.01
2016-01-04 02:30:00,16.45,87.07,100,9.29,0,0.01
2016-01-04 02:45:00,14.51,87.21,100,8.14,0,0.01
2016-01-04 03:00:00,15.7,87.28,100,8.78,0,0.01
2016-01-04 03:15:00,16.2,87.09,100,9.14,0,0.01
2016-01-04 03:30:00,16.13,86.91,100,9.18,0,0.01
2016-01-04 03:45:00,15.77,86.42,100,9.18,0,0.01
2016-01-04 04:00:00,15.23,87.15,100,8.57,0,0.01
2016-01-04 04:15:00,14.33,87.34,100,7.99,0,0.01
2016-01-04 04:30:00,15.55,87.68,100,8.53,0,0.01
2016-01-04 04:45:00,14.58,87.52,100,8.06,0,0.01
2016-01-04 05:00:00,15.37,86.56,100,8.89,0,0.01
2016-01-04 05:15:00,15.73,88.74,100,8.17,0,0.01
2016-01-04 05:30:00,16.99,85.04,100,10.51,0,0.01
2016-01-04 05:45:00,15.44,87.27,100,8.64,0,0.01
2016-01-04 06:00:00,16.81,99.81,99.97,1.04,0.43,0.01
2016-01-04 06:15:00,17.06,99.95,99.94,0.54,0.61,0.01
2016-01-04 06:30:00,15.77,100,99.62,0.11,1.37,0.01
2016-01-04 06:45:00,16.27,99.98,99.83,0.36,0.94,0.01
2016-01-04 07:00:00,16.38,99.99,99.77,0.25,1.12,0.01
2016-01-04 07:15:00,15.88,99.99,99.61,0.25,1.4,0.01
2016-01-04 07:30:00,13.72,100,98.41,0.11,2.48,0.01
2016-01-04 07:45:00,16.85,99.97,99.91,0.4,0.72,0.01
2016-01-04 08:00:00,13.75,100,98.41,0.07,2.48,0.01
2016-01-04 08:15:00,16.42,99.98,99.78,0.32,1.08,0.01
2016-01-04 08:30:00,15.59,100,99.2,0.07,1.98,0.01
2016-01-04 08:45:00,18.9,99.17,99.93,2.45,0.72,0.01
2016-01-04 09:00:00,69.01,87.39,100,38.38,0,0.03
2016-01-04 09:15:00,73.44,88.25,100,39.13,0,0.03
2016-01-04 09:30:00,67.61,87.88,100,36.72,0,0.03
2016-01-04 09:45:00,61.74,87.02,100,34.96,0,0.03
2016-01-04 10:00:00,59,86.47,100,34.27,0,0.03
2016-01-04 10:15:00,61.85,86.49,100,35.89,0,0.03
2016-01-04 10:30:00,59.36,86.38,100,34.63,0,0.03
2016-01-04 10:45:00,61.06,86.76,100,34.99,0,0.03
2016-01-04 11:00:00,53.82,85.65,100,32.44,0,0.02
2016-01-04 11:15:00,59.36,86.49,100,34.45,0,0.03
2016-01-04 11:30:00,66.35,86.75,100,38.05,0,0.03
2016-01-04 11:45:00,62.39,86.68,100,35.89,0,0.03
2016-01-04 12:00:00,57.96,85.84,100,34.63,0,0.03
2016-01-04 12:15:00,61.81,87.13,100,34.81,0,0.03
2016-01-04 12:30:00,54.54,86.42,100,31.75,0,0.03
2016-01-04 12:45:00,62.17,87.49,100,34.42,0,0.03
2016-01-04 13:00:00,57.46,86.61,100,33.16,0,0.03
2016-01-04 13:15:00,58.39,87.26,100,32.69,0,0.03
2016-01-04 13:30:00,60.26,87.19,100,33.84,0,0.03
2016-01-04 13:45:00,54.47,86.66,100,31.36,0,0.02
2016-01-04 14:00:00,66.02,87.9,100,35.82,0,0.03
2016-01-04 14:15:00,58.5,87.05,100,33.08,0,0.03
2016-01-04 14:30:00,68.76,87.9,100,37.3,0,0.03
2016-01-04 14:45:00,61.56,87.61,100,33.88,0,0.03
2016-01-04 15:00:00,60.41,87,100,34.24,0,0.03
2016-01-04 15:15:00,66.56,88.08,100,35.78,0,0.03
2016-01-04 15:30:00,61.31,87.31,100,34.24,0,0.03
2016-01-04 15:45:00,62.86,87.23,100,35.24,0,0.03
2016-01-04 16:00:00,60.34,87.62,100,33.19,0,0.03
2016-01-04 16:15:00,64.04,87.77,100,34.96,0,0.03
2016-01-04 16:30:00,67,88.01,100,36.14,0,0.03
2016-01-04 16:45:00,62.82,87.97,100,33.95,0,0.03
2016-01-04 17:00:00,61.38,87.71,100,33.62,0,0.03
2016-01-04 17:15:00,62.28,87.7,100,34.13,0,0.03
2016-01-04 17:30:00,60.59,87.53,100,33.48,0,0.03
2016-01-04 17:45:00,63.83,87.77,100,34.85,0,0.03
2016-01-04 18:00:00,58.79,82.99,100,39.53,0,0.03
2016-01-04 18:15:00,58.61,80.57,100,43.09,0,0.03
2016-01-04 18:30:00,65.81,83.26,100,43.78,0,0.03
2016-01-04 18:45:00,73.87,92.21,100,31,0,0.03
2016-01-04 19:00:00,69.19,91.35,100,30.82,0,0.03
2016-01-04 19:15:00,56.77,90.08,100,27.36,0,0.03
2016-01-04 19:30:00,53.14,88.39,100,28.12,0,0.02
2016-01-04 19:45:00,50.8,85.36,100,31,0,0.02
2016-01-04 20:00:00,47.7,84.89,100,29.7,0,0.02
2016-01-04 20:15:00,49.14,85.47,100,29.84,0,0.02
2016-01-04 20:30:00,48.02,85.05,100,29.7,0,0.02
2016-01-04 20:45:00,48.31,84.73,100,30.28,0,0.02
2016-01-04 21:00:00,48.06,84.98,100,29.81,0,0.02
2016-01-04 21:15:00,25.38,85.91,100,15.12,0,0.01
2016-01-04 21:30:00,15.41,87.39,100,8.57,0,0.01
2016-01-04 21:45:00,17.21,87.76,100,9.4,0,0.01
2016-01-04 22:00:00,16.09,88.67,100,8.39,0,0.01
2016-01-04 22:15:00,17.28,86.92,100,9.83,0,0.01
2016-01-04 22:30:00,16.74,87.37,100,9.32,0,0.01
2016-01-04 22:45:00,16.45,99.8,99.91,1.04,0.68,0.01
2016-01-04 23:00:00,15.55,93.85,99.94,5.72,0.54,0.01
2016-01-04 23:15:00,15.44,87.87,100,8.39,0,0.01
2016-01-04 23:30:00,15.59,88.06,100,8.39,0,0.01
2016-01-04 23:45:00,15.01,88.27,100,7.99,0,0.01
2016-01-05 00:00:00,15.44,88.22,100,8.24,0,0.01
2016-01-05 00:15:00,13.57,88.04,100,7.31,0,0.01
2016-01-05 00:30:00,17.28,87.63,100,9.5,0,0.01
2016-01-05 00:45:00,17.39,88.43,100,9.18,0,0.01
2016-01-05 01:00:00,15.23,89.05,100,7.78,0,0.01
2016-01-05 01:15:00,17.89,89.41,100,8.96,0,0.01
2016-01-05 01:30:00,15.37,88.73,100,7.99,0,0.01
2016-01-05 01:45:00,16.56,87.21,100,9.29,0,0.01
2016-01-05 02:00:00,14,88.28,100,7.45,0,0.01
2016-01-05 02:15:00,14.4,87.16,100,8.1,0,0.01
2016-01-05 02:30:00,16.09,88.1,100,8.64,0,0.01
2016-01-05 02:45:00,14.29,89.41,100,7.16,0,0.01
2016-01-05 03:00:00,11.95,90.08,100,5.76,0,0.01
2016-01-05 03:15:00,12.78,90.08,100,6.16,0,0.01
2016-01-05 03:30:00,13.18,88.76,100,6.84,0,0.01
2016-01-05 03:45:00,13.07,89.59,100,6.48,0,0.01
2016-01-05 04:00:00,12.64,89.39,100,6.34,0,0.01
2016-01-05 04:15:00,12.13,90.45,100,5.72,0,0.01
2016-01-05 04:30:00,12.64,89.89,100,6.16,0,0.01
2016-01-05 04:45:00,13.72,89.68,100,6.77,0,0.01
2016-01-05 05:00:00,13.97,88.52,100,7.34,0,0.01
2016-01-05 05:15:00,14.58,88.87,100,7.52,0,0.01
2016-01-05 05:30:00,10.44,90.79,100,4.82,0,0
2016-01-05 05:45:00,13.18,90.04,100,6.37,0,0.01
2016-01-05 06:00:00,11.77,99.79,95.37,0.76,3.71,0.01
2016-01-05 06:15:00,13.25,100,97.37,0,3.1,0.01
2016-01-05 06:30:00,12.46,100,96.35,0,3.46,0.01
2016-01-05 06:45:00,12.92,100,96.46,0,3.53,0.01
2016-01-05 07:00:00,11.66,100,94.06,0,4.21,0.01
2016-01-05 07:15:00,30.13,100,99.04,0,4.21,0.01
